target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,9.95978634364415e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [1.0522247197400502e-06, 1.054790500280064e-06]}"
0.0001,0.000100890804769,10000,hydrogen,"('x',)",{'x'},"{'x': [-2.734460929395029e-07, -2.709931193538502e-07]}"
0.0001,0.0001006249157963,10000,hydrogen,"('x',)",{'x'},"{'x': [6.725243808678694e-07, 6.746160750376153e-07]}"
0.0001,0.0001005814011494,10000,hydrogen,"('x',)",{'x'},"{'x': [-3.9015344089321575e-07, -3.876755549743885e-07]}"
0.0001,0.0001003965210555,10000,hydrogen,"('x',)",{'x'},"{'x': [3.906062944617308e-07, 3.9273712918956134e-07]}"
0.0001,9.975607080449557e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [-9.09999732183911e-07, -9.080194917264986e-07]}"
0.0001,0.0001004543627666,10000,hydrogen,"('x',)",{'x'},"{'x': [4.7294363240389913e-07, 4.750051815063629e-07]}"
0.0001,9.995375380677504e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [-3.281636326736024e-08, -3.058593813500558e-08]}"
0.0001,9.987655531745004e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [-3.0901813393200147e-07, -3.067485956392474e-07]}"
0.0001,9.988303297943684e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [6.921371953821383e-08, 7.19343995008919e-08]}"
0.0001,0.0001005577005273,10000,hydrogen,"('x',)",{'x'},"{'x': [1.1491388205165755e-06, 1.1517770800579004e-06]}"
0.0001,9.9115315722319e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [-8.41534949006012e-08, -8.133515747831814e-08]}"
0.0001,0.0001007959260728,10000,hydrogen,"('x',)",{'x'},"{'x': [-8.906168467849656e-07, -8.87922976989253e-07]}"
0.0001,9.943767466589736e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [2.1624478794948686e-07, 2.183144886515851e-07]}"
0.0001,0.000100046422477,10000,hydrogen,"('x',)",{'x'},"{'x': [-1.1301571264888779e-06, -1.1278115529118884e-06]}"
0.0001,9.99502482485234e-05,10000,hydrogen,"('x',)",{'x'},"{'x': [-6.070305373160305e-08, -5.784673515333946e-08]}"
0.0001,0.0001005424589696,10000,hydrogen,"('x',)",{'x'},"{'x': [9.170754677203445e-07, 9.19416811198238e-07]}"
0.0001,0.0001006530364701,10000,hydrogen,"('x',)",{'x'},"{'x': [7.559546659870708e-07, 7.580701245529683e-07]}"
0.0001,0.0001002992037101,10000,hydrogen,"('x',)",{'x'},"{'x': [7.235791664155704e-07, 7.261412448837415e-07]}"
0.0001,0.000100831438902,10000,hydrogen,"('x',)",{'x'},"{'x': [8.022940304677335e-07, 8.043740602140038e-07]}"
0.0001,0.0001006841292477,10000,hydrogen,"('x',)",{'x'},"{'x': [3.033686300062785e-07, 3.0609866806633735e-07]}"
0.0001,0.0001004597735196,10000,hydrogen,"('x',)",{'x'},"{'x': [-2.7160942998606343e-07, -2.6876160824519893e-07]}"
0.0001,0.000100705238805,10000,hydrogen,"('x', 'y', 'z')","['z', 'x']","{'x': [-7.566893098096294e-06, -6.0662378576831025e-06], 'y': [6.000002847804599e-06, 7.499999771017918e-06], 'z': [2.8195623252444683e-05, 2.9614161364601346e-05]}"
0.0001,0.0001004419408972,10000,hydrogen,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-5.762701264915738e-06, -4.447694592244162e-06], 'y': [5.862473065552515e-06, 7.512070340261476e-06], 'z': [3.5764889185759865e-05, 3.723730731710826e-05]}"
0.0001,0.0001006325365752,10000,hydrogen,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-6.357771013320346e-06, -3.793393673957754e-06], 'y': [-1.1871272039059031e-05, -1.0205187769490115e-05], 'z': [3.8459702367260746e-05, 3.9743304512931034e-05]}"
0.0001,9.92079081848362e-05,10000,hydrogen,"('x', 'y', 'z')","['x', 'y']","{'x': [-8.843457221592587e-06, -7.438646023750083e-06], 'y': [-1.0469974079604121e-05, -8.881408745452012e-06], 'z': [3.4144738127825894e-05, 3.565789241164887e-05]}"
0.0001,0.0001001381004461,10000,hydrogen,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-1.7497259152980993e-06, 2.4973270999977107e-07], 'y': [-1.0738668581723307e-05, -8.76133195527078e-06], 'z': [2.189173259205201e-05, 2.3700376748865005e-05]}"
0.0001,0.0001005526708132,10000,hydrogen,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-4.639712185354554e-06, -2.9712661218446135e-06], 'y': [1.0414441871629837e-05, 1.2039061404017936e-05], 'z': [1.272638619701134e-05, 1.4425805325338174e-05]}"
0.0001,0.000100029885387,10000,hydrogen,"('x', 'y', 'z')","['y', 'x']","{'x': [-4.455819521833529e-06, -2.9591541713964236e-06], 'y': [-1.0393541982311524e-05, -8.967745085247078e-06], 'z': [-2.3355261240312558e-05, -2.184210532657954e-05]}"
0.0001,0.0001007221569339,10000,hydrogen,"('x', 'y', 'z')","['z', 'y']","{'x': [-2.999998749249941e-06, -1.5000042172854744e-06], 'y': [-2.913094014001273e-06, -1.563599874048091e-06], 'z': [2.974030349841997e-05, 3.1029461846080115e-05]}"
0.0001,0.0001001793288594,10000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [8.014222373087183e-07, 3.7196065003262244e-06], 'y': [3.5150450866262235e-12, 1.4999729287249083e-06], 'z': [-5.846306498258827e-06, -3.088969588996974e-06]}"
0.0001,9.953362027109008e-05,10000,hydrogen,"('x', 'y', 'z')","['x', 'y', 'z']","{'x': [-3.446412308228863e-06, -1.0537433206126847e-06], 'y': [4.2428728759666976e-07, 4.075685230709496e-06], 'z': [1.6148267158822627e-05, 2.0364881581463283e-05]}"
0.0001,9.978800186770108e-05,10000,hydrogen,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [4.5277226000663825e-06, 6.0049662619810865e-06], 'y': [-1.4767622442978386e-06, 4.8827999785094075e-08], 'z': [3.7100881534279906e-05, 3.859728181651598e-05]}"
0.0001,0.0001004668608439,10000,hydrogen,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [1.0469417530204968e-05, 1.2321941755303582e-05], 'y': [1.0223800146775336e-05, 1.2307367529156513e-05], 'z': [-7.42590223761038e-07, 1.088433560071971e-06]}"
0.0001,0.0001000951192536,10000,hydrogen,"('x', 'y', 'z')","['z', 'x']","{'x': [-7.419196340510665e-06, -3.0808111142203824e-06], 'y': [-8.999989934573411e-06, -7.500005336358559e-06], 'z': [1.6471132421674387e-05, 2.0115520014851654e-05]}"
0.0001,9.902760055823892e-05,10000,hydrogen,"('x', 'y', 'z')","['y', 'x']","{'x': [-1.2305857688424423e-05, -1.0715637794051293e-05], 'y': [-1.6923797993052745e-06, 2.3183434950530092e-07], 'z': [2.368426734654563e-06, 3.8810423320218065e-06]}"
0.0001,9.965166613482598e-05,10000,hydrogen,"('x', 'y', 'z')","['z', 'y']","{'x': [6.0000008415997986e-06, 7.499996459487202e-06], 'y': [1.0398650059287784e-05, 1.185894403860017e-05], 'z': [-2.9677919080784146e-05, -2.7711438674870036e-05]}"
0.0001,9.954779491967296e-05,10000,hydrogen,"('x', 'y', 'z')","['y', 'x']","{'x': [6.027170933764131e-06, 7.5559530514095e-06], 'y': [-6.030404227167878e-06, -4.4695941614639494e-06], 'z': [-2.789473513857173e-05, -2.6381579302466644e-05]}"
0.0001,0.0001002751220491,10000,hydrogen,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-7.643486746847256e-06, -5.867205351824387e-06], 'y': [1.0427399568097908e-05, 1.2169124639000538e-05], 'z': [-8.540556470814583e-07, 9.89235191096271e-07]}"
0.0001,0.0001008748773412,10000,hydrogen,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-3.07703958923976e-06, -1.5292176860812388e-06], 'y': [-8.975255243549574e-06, -7.4355581432540945e-06], 'z': [3.4146573202526684e-05, 3.570083635140366e-05]}"
0.0001,9.935300781334048e-05,10000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [1.9846567908633235e-06, 4.987663232526741e-06], 'y': [3.0000042358000416e-06, 4.499999564386472e-06], 'z': [1.8947300928008474e-05, 2.3268349439512992e-05]}"
0.0001,9.90026044037487e-05,10000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [8.912899199623664e-06, 1.0586846358419587e-05], 'y': [2.94934947476528e-10, 1.4999475131153802e-06], 'z': [-1.1325364674190507e-05, -9.66146126120002e-06]}"
0.0001,9.99939915188813e-05,10000,hydrogen,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [2.993981495759766e-06, 4.512862577423714e-06], 'y': [3.086555786002194e-06, 4.539374994795751e-06], 'z': [3.26814664614778e-05, 3.417475940718657e-05]}"
0.0001,9.937023077344655e-05,10000,hydrogen,"('x', 'y', 'z')","['x', 'y']","{'x': [-6.067801099541577e-06, -4.728730455847621e-06], 'y': [-3.031849961884271e-06, -1.5172493665928235e-06], 'z': [1.2960527260617204e-05, 1.4473678575359274e-05]}"
0.0001,0.0001004877417778,10000,hydrogen,"('x', 'y', 'z')","['z', 'x']","{'x': [3.3689963124820816e-06, 3.999111619355076e-06], 'y': [-1.4999996425843047e-06, -1.866022770343537e-13], 'z': [2.562316449514713e-05, 2.6443351501062998e-05]}"
0.0001,9.993820741800674e-05,10000,hydrogen,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-2.9331306818238485e-06, -1.4421077851112547e-06], 'y': [-1.2041734597851663e-05, -1.0769446143977767e-05], 'z': [-2.479720238116457e-05, -2.3246799365465182e-05]}"
0.0001,9.992113687347682e-05,10000,hydrogen,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-8.999998911475563e-06, -7.5003494196126215e-06], 'y': [4.5000000106916e-06, 5.625023270160709e-06], 'z': [-1.5789473175666357e-05, -1.4386368852175333e-05]}"
0.0001,0.0001009712801932,10000,hydrogen,"('x', 'y', 'z')","['y', 'z']","{'x': [-1.0497837193367675e-05, -9.003416953437952e-06], 'y': [1.0319050788680853e-05, 1.1912301689825086e-05], 'z': [-8.1800998535796e-06, -6.458847359523175e-06]}"
0.0001,0.0001005976334082,10000,hydrogen,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [7.433143381047956e-06, 8.916594066809441e-06], 'y': [2.0457299587706376e-07, 1.5952806360500756e-06], 'z': [-3.551841603047532e-05, -3.3908631347769245e-05]}"
0.0001,0.0001008414221223,10000,hydrogen,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-1.1937836406316764e-05, -1.0465204283182058e-05], 'y': [8.950360146104051e-06, 1.0411767439209452e-05], 'z': [-2.322712965910981e-05, -2.180110073711553e-05]}"
0.0001,0.000100884327107,10000,hydrogen,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-8.999998951604126e-06, -7.569657923150783e-06], 'y': [3.0000014699002522e-06, 4.464677809783473e-06], 'z': [-2.3355261288135414e-05, -2.1969697154448468e-05]}"
0.0001,9.901982736385478e-05,10000,hydrogen,"('x', 'y', 'z')","['y', 'z']","{'x': [-4.499990870705307e-06, -3.000003936045218e-06], 'y': [2.2633010367240564e-06, 5.112152143542727e-06], 'z': [3.835927294164516e-05, 3.958251685062331e-05]}"
