target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,0.0001004461848998,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0031768150443943328, -0.0031714351495195294]}"
0.0001,9.916615417134482e-05,500,electrons,"('ux',)",['ux'],"{'ux': [5.160271378684517e-12, 5.574028325669783e-12]}"
0.0001,9.933521483359504e-05,500,electrons,"('ux',)",['ux'],"{'ux': [4.121731242225448e-05, 4.13194178728034e-05]}"
0.0001,9.998730595941732e-05,500,electrons,"('ux',)",['ux'],"{'ux': [-1.1029150612141094e-07, -1.063929149500399e-07]}"
0.0001,0.0001007601547011,500,electrons,"('ux',)",['ux'],"{'ux': [4.775054423572398e-05, 4.785779801255883e-05]}"
0.0001,9.993900291306013e-05,500,electrons,"('ux',)",['ux'],"{'ux': [5.501947825296045e-05, 5.513042191773196e-05]}"
0.0001,9.921445721770204e-05,500,electrons,"('ux',)",['ux'],"{'ux': [-0.000197882767692716, -0.00019759989807007053]}"
0.0001,9.940766940313085e-05,500,electrons,"('ux',)",['ux'],"{'ux': [0.0001933545609713081, 0.0001936231080469855]}"
0.0001,9.948012397266666e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-5.331556364912409e-06, 3.329376591600605e-06], 'uy': [5.671549733349545e-05, 8.298284651260903e-05], 'uz': [1.8482142320146557e-05, 3.642137192444145e-05]}"
0.0001,0.0001008326092706,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [5.114960276289436e-05, 0.000100156971272077], 'uy': [-1.2694948019961555e-05, 0.00010126016275369392], 'uz': [-2.6659172744350003e-05, 3.557499097387143e-05]}"
0.0001,9.938351787995224e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [0.0001232595053780147, 0.0003750617305455547], 'uy': [-7.692682985683001e-05, 7.674739889356702e-05], 'uz': [-0.00020847837592111092, -9.190227312935106e-05]}"
0.0001,0.0001006635486084,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [3.21154209650796e-05, 6.509957656883304e-05], 'uy': [-0.0006029176508830782, -0.0002539190030947781], 'uz': [-0.0004867193636861238, -0.00021000904899415816]}"
0.0001,9.916615417134482e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy', 'ux']","{'ux': [0.0004142215689990064, 0.0004821453068273454], 'uy': [0.0011833606625208837, 0.003251272466714293], 'uz': [-0.0002338480747639128, 9.350734001352019e-05]}"
0.0001,9.998730595941732e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy', 'ux']","{'ux': [1.364666451680277e-06, 1.4135193382275165e-05], 'uy': [3.9115990854968815e-05, 7.610988403059947e-05], 'uz': [5.891146516030254e-06, 1.4000503477046812e-05]}"
0.0001,9.969748768127408e-05,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-0.0026209637232984424, 5.00767698230298e-05], 'uy': [0.00011137853013875796, 0.0008254563140823566], 'uz': [0.0010618327780483197, 0.0011234683763878175]}"
0.0001,9.943182092630944e-05,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [-6.693325304087092e-05, -3.5551819435203976e-05], 'uy': [7.609326528310029e-05, 0.0001153398653632549], 'uz': [4.925064941784489e-05, 9.473946220805204e-05]}"
0.0001,9.98182452971671e-05,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-0.04446043861523857, -0.029784800729825586], 'uy': [-0.01772227697381611, -0.003783863368482551], 'uz': [-0.007088777048077446, 0.012079570311522656]}"
0.0001,9.991485138988152e-05,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [2.6965455300456205e-06, 0.00025421594751903965], 'uy': [-0.0009254581797542776, -0.0004717241522177538], 'uz': [-0.0007808790188707148, -0.0007359123386327855]}"
0.0001,9.972163920445268e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [4.37748157577774e-05, 8.488080897826364e-05], 'uy': [8.975262429524171e-05, 0.0001386460432042444], 'uz': [5.890649166415188e-05, 9.907892215540072e-05]}"
0.0001,0.0001007360031779,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-8.843509558952162e-06, 1.2127252520341024e-05], 'uy': [2.6334009160446418e-05, 2.7798941171574968e-05], 'uz': [-2.1677786272171258e-06, 2.3614585621059507e-05]}"
0.0001,9.938351787995224e-05,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz', 'ux']","{'ux': [-0.00017612072619065954, -7.41529797801189e-05], 'uy': [-0.00038086356737782794, -5.889010037916521e-05], 'uz': [-0.0018599909730663434, -0.001601600721037242]}"
0.0001,9.998730595941732e-05,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [0.0012740695386332618, 0.0012774023098517657], 'uy': [-0.00676273372488631, 0.005429560176486138], 'uz': [-0.004015251151724594, 9.559375522176046e-05]}"
0.0001,9.991485138988152e-05,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [0.0033521732132519334, 0.0053248700411918405], 'uy': [-0.002536900339278497, -0.0016807079762005904], 'uz': [-0.0033152723862813105, -0.002475689289168678]}"
0.0001,0.0001004461848998,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [1.0575452398630137e-05, 0.012459231554883068], 'uy': [-0.010820544517367746, -0.010694876958151205], 'uz': [-0.0019241092660606997, 0.04838412303622923]}"
0.0001,0.0001004703364229,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-5.3582110986681965e-05, 6.346003343040431e-06], 'uy': [0.00033311432960949483, 0.0005422868164169131], 'uz': [0.00022914602658373327, 0.0002507653104862465]}"
0.0001,9.996315443623872e-05,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [-0.0015222580018915213, -1.149419510092931e-05], 'uy': [-0.049858005986550186, 0.043305112270148036], 'uz': [0.0049700371893634816, 0.0050870900110011105]}"
0.0001,0.0001001322150984,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [-0.002234583485443904, -0.0018059063788390074], 'uy': [-0.0012380190148589814, -0.0001178129167022765], 'uz': [-0.003554507457350392, -0.0029962220088612553]}"
0.0001,0.0001006635486084,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-1.3643977701630108e-05, 6.185778658080403e-05], 'uy': [0.00012376683464228306, 0.0001995095004110301], 'uz': [-8.999199228336214e-06, -6.141001249945895e-06]}"
0.0001,9.989069986670292e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy', 'ux']","{'ux': [-0.00033761491966621154, -0.00013505525348967925], 'uy': [-4.431994290915776e-05, 7.471198204737434e-05], 'uz': [-0.0004125976988778358, -0.0002053442830323216]}"
0.0001,9.921445721770204e-05,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy']","{'ux': [0.004277745652645341, 0.006027916647030938], 'uy': [0.0009913462464059832, 0.0013632036373431072], 'uz': [-0.002191759374803146, 0.015521235445702344]}"
0.0001,9.923860874088062e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-3.208722257455115e-06, 1.2631187877132619e-05], 'uy': [0.00021740380831657954, 0.0005455095418291321], 'uz': [-2.227864089724333e-05, -1.7921209606304305e-05]}"
0.0001,9.952842701902386e-05,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [-1.3432083373935458e-09, -9.116083019230679e-10], 'uy': [-1.3407215504354262e-07, -1.7713930681486538e-11], 'uz': [-1.7799630971448828e-08, 7.781938722970453e-09]}"
0.0001,0.0001002771242375,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [-2.8410458894533926e-12, 1.824155836973021e-13], 'uy': [-4.0430980030554347e-10, -1.7581250156377446e-10], 'uz': [-4.733887521516066e-12, 8.983014525628683e-12]}"
0.0001,9.998730595941732e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-7.272047296150523e-05, 0.00019927468286704987], 'uy': [-0.0003183618061951275, -0.00013208314793539355], 'uz': [-0.0022895207605901895, -0.0018822156326035108]}"
0.0001,0.0001008326092706,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [2.193635517718048e-06, 4.214791264295136e-06], 'uy': [3.049786173410875e-06, 0.00021298174379607134], 'uz': [1.6887714119499834e-05, 3.348527514425548e-05]}"
0.0001,9.962503311173828e-05,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [-0.00023849633388965625, -0.0002285205683648295], 'uy': [-0.0001054096976730548, 0.0005459393216337533], 'uz': [-0.0025711055269659697, -0.0005261335761583625]}"
0.0001,9.90212450322732e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [-0.00020412320016894694, -5.1543208344632566e-05], 'uy': [-5.1660616228032405e-05, 6.48904605202171e-05], 'uz': [-0.0004169086035072942, -0.00025865556006244997]}"
0.0001,0.0001007601547011,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [-1.3012370504534574e-05, 1.7188372576600958e-05], 'uy': [-0.0005906268322532376, 0.0013369056782431346], 'uz': [5.992333068561386e-05, 6.167649143505674e-05]}"
0.0001,9.969748768127408e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-0.0015172155035710286, -0.00038766924003911786], 'uy': [-0.0009183811074012078, -0.0007666005118274582], 'uz': [-0.0006224289470211397, -0.0004869406908824737]}"
0.0001,0.0001007601547011,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-0.02067855056852909, 0.11828858105542517], 'uy': [0.03141812186302047, 0.03844467390509629], 'uz': [-0.018763705776432816, -0.012598404229547232]}"
0.0001,0.0001004703364229,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz', 'ux']","{'ux': [-6.245548790473853e-05, -1.0137752942380202e-05], 'uy': [3.8779283884776996e-05, 6.152199355062942e-05], 'uz': [-6.824870467916216e-05, 2.8205694957471546e-05]}"
0.0001,0.0001007118516547,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [0.00012260668547432513, 0.00019849057602696685], 'uy': [-0.00012926988354304767, 0.00010194675530444171], 'uz': [-0.0001902852284868331, -3.21773479290498e-05]}"
0.0001,9.931106331041644e-05,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-2.9443262635009856e-05, -1.5241924804295185e-05], 'uy': [-9.170656837773567e-05, 5.402858203491379e-05], 'uz': [-6.04563397765575e-06, 3.315230735152747e-05]}"
0.0001,9.938351787995224e-05,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [-1.120456153800588e-06, 5.494070406613894e-06], 'uy': [-0.0002333509628885896, -9.176748634752052e-05], 'uz': [-3.0291058056787132e-05, 0.00011755218246606395]}"
0.0001,9.972163920445268e-05,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-2.4185088960737695e-05, 0.00019572888301191564], 'uy': [-3.7268310647046684e-07, 2.4889635404767903e-05], 'uz': [-0.0008005746215882948, -0.00019588370910055214]}"
0.0001,0.0001003254272839,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-2.6638711510206226e-05, 4.2214387382290205e-07], 'uy': [2.462796605101374e-06, 2.651974376642704e-06], 'uz': [-1.3065873097337333e-06, 9.26022850027281e-06]}"
0.0001,9.940766940313085e-05,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [-0.0002460405347009376, -9.739803528850089e-05], 'uy': [-8.064308767222458e-05, 7.632355977156872e-05], 'uz': [-0.00016984941077936638, -8.260912282406905e-05]}"
0.0001,9.955257854220248e-05,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [4.862701079454911e-07, 8.425439945871054e-07], 'uy': [-5.5497123394209275e-06, 0.00017890530081173051], 'uz': [-7.408598029364898e-08, 5.418281797518007e-06]}"
0.0001,0.000100204669668,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-1.547549689420751e-11, -8.090679295274653e-19], 'uy': [9.861321623343127e-10, 6.992868663030843e-09], 'uz': [1.6323431792785112e-10, 6.177998526936478e-10]}"
0.0001,0.0001005910940388,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [0.00010780601615531391, 0.00011784834447866525], 'uy': [-0.0005772926899698024, 4.541726175060332e-05], 'uz': [1.5161996187725751e-05, 0.00020033593238121921]}"
0.0001,9.996315443623872e-05,500,electrons,"('ux', 'uy', 'uz')","['uy', 'ux', 'uz']","{'ux': [-0.00032667895917816024, -8.660348482529934e-05], 'uy': [-3.859388776059012e-05, 2.5908215651944263e-05], 'uz': [-0.00019330052134329827, -5.437758452810083e-05]}"
0.0001,9.998730595941732e-05,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-4.716513493780488e-05, 0.0002136044087244818], 'uy': [-7.748970597522074e-05, -1.3922727457693442e-05], 'uz': [-0.0010047892287444694, -0.0006168340422386822]}"
0.0001,0.000100349578807,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [-0.0005330622057408966, -0.00041446419385258857], 'uy': [-0.0029469454173990293, -0.0015486481097621786], 'uz': [-0.0045635138893628845, -0.0022483524827207483]}"
0.0001,0.0001000839120521,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [1.042846381597224e-05, 0.0012266279251832825], 'uy': [-0.040183806047509596, 0.033516610839303136], 'uz': [0.0031904580574058494, 0.003228613933630154]}"
0.0001,0.0001002288211912,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-0.00011005755335377645, 0.0068852343700059136], 'uy': [0.0007391495269107793, 0.0012421834237979015], 'uz': [-0.004726905877264122, -0.004502466411290759]}"
0.0001,9.933521483359504e-05,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [-0.00017811794202738501, -0.0001533501800573575], 'uy': [-0.0003366258444177243, 1.4330514016714218e-05], 'uz': [-0.0004039423444407528, -0.00026814758763045677]}"
0.0001,0.0001001322150984,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy', 'ux']","{'ux': [-5.296307432828099e-05, -6.731622369439209e-06], 'uy': [-5.4201748925732755e-06, 5.754505434602663e-05], 'uz': [-4.278238187114591e-05, 3.9096360323827666e-07]}"
0.0001,0.000100349578807,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-5.000802509591081e-05, 6.449285110574272e-05], 'uy': [-4.155308339994519e-05, 2.3645547458702193e-05], 'uz': [-0.00016986929286242283, -0.00010558861718801578]}"
0.0001,0.0001005669425157,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [-0.0025528410904461615, -0.0022685366895263226], 'uy': [-0.02770753101544759, 0.032430653099191825], 'uz': [0.0007773197142310911, 0.0012083698806294643]}"
0.0001,9.91178511249876e-05,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-9.890756812979472e-05, -3.180297402687737e-05], 'uy': [-6.654113400711526e-05, 0.00011870636209904004], 'uz': [3.2306713286611944e-06, 2.8754840281050256e-05]}"
0.0001,0.000100615245562,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [0.0005030171638963371, 0.0005079939955026869], 'uy': [9.70475485777158e-05, 0.0009534899619939402], 'uz': [-0.0002892615765762265, 0.0003365083328190392]}"
