target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,9.926276026405924e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'x', 'ux', 'uy']","{'x': [1.5227681136688119e-05, 1.8149418484943393e-05], 'y': [1.4367141288918075e-05, 1.483278846429504e-05], 'ux': [-0.0003774556941505694, -0.00013889142043946404], 'uy': [0.0001984697961329763, 0.00041281188728166363]}"
0.0001,9.964918463491687e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'x']","{'x': [-1.9182613650982663e-05, -1.650426829176883e-05], 'y': [1.7871235073821407e-05, 1.869216695690328e-05], 'ux': [-4.905791892470234e-05, 6.684503061805055e-05], 'uy': [-0.0004940737972508562, -1.5330020883801555e-05]}"
0.0001,0.0001001322150984,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux']","{'x': [1.5406693039219967e-05, 1.801767599204095e-05], 'y': [-1.9981862652334525e-05, -1.9746790589479513e-05], 'ux': [-0.00020315604305679545, 3.569377229326836e-05], 'uy': [-0.0003305532514433514, 7.674619860245811e-05]}"
0.0001,9.969748768127408e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'x', 'y']","{'x': [-1.8448170513112263e-05, -1.5540072199063548e-05], 'y': [1.43182568591807e-05, 1.494066030492332e-05], 'ux': [0.0003562664833825373, 0.0006583830281498366], 'uy': [0.0004714684822213841, 0.0007394970835110524]}"
0.0001,0.0001008326092706,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'uy', 'ux']","{'x': [1.555518966095092e-05, 1.9980468839201056e-05], 'y': [1.599605650498795e-05, 1.6816406817318632e-05], 'ux': [2.4165725875851114e-09, 1.3620749996774401e-06], 'uy': [-4.935724572917131e-05, -2.5387742266405844e-08]}"
0.0001,9.90695480786304e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'uy']","{'x': [5.8596397002123976e-08, 7.4414967296026395e-06], 'y': [-2.5094440516985496e-06, -2.1609185106314567e-06], 'ux': [2.8390499708412898e-05, 0.00011354307750406665], 'uy': [-0.022632416952139946, 0.022077797374196823]}"
0.0001,0.0001000839120521,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'uy', 'y']","{'x': [1.505859315577395e-05, 1.8640329706864493e-05], 'y': [-1.8691415774664227e-05, -1.8257149047182262e-05], 'ux': [-1.1291472294795806e-06, 2.064573053426792e-08], 'uy': [-4.156399841691575e-05, -6.684601663029954e-06]}"
0.0001,9.916615417134482e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'x']","{'x': [-1.278779245622318e-05, -1.100933553358043e-05], 'y': [6.2777861262661896e-06, 6.502113151450708e-06], 'ux': [-0.0006117427695455317, 0.005593013827975399], 'uy': [-0.017820103279286584, -0.0005496863163651327]}"
0.0001,0.0001001322150984,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'x', 'ux']","{'x': [-1.3295090736233918e-05, -1.0393047498477921e-05], 'y': [-1.1911837743000106e-05, -1.1623856709701836e-05], 'ux': [-0.00013705837453757886, -4.204542024773969e-05], 'uy': [-0.00785861185998545, 0.016604585316300862]}"
0.0001,0.0001001322150984,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'uy', 'y', 'x']","{'x': [-1.4002225562365904e-05, -8.688646090658657e-06], 'y': [-8.048893288549552e-06, -7.599283011134155e-06], 'ux': [-1.864870640456969e-05, 0.00016067176713704218], 'uy': [-0.004333139777913625, -0.0013245707024378993]}"
0.0001,9.916615417134482e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'x', 'uy', 'y']","{'x': [1.6077766982011046e-05, 1.981903950734229e-05], 'y': [1.9745396982878446e-05, 1.995921257851973e-05], 'ux': [-0.0004504808185830644, -0.0002212906792348769], 'uy': [0.0002545693417258721, 0.0007751527121911169]}"
0.0001,9.91420026481662e-05,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'uy', 'x']","{'x': [1.46761089895454e-05, 2.105745709800928e-05], 'y': [-1.3203724319024103e-05, -1.2246371477930132e-05], 'ux': [-9.275654148127314e-12, 2.4063699928932935e-12], 'uy': [-1.2350022741623893e-09, 3.534031418240266e-10]}"
0.0001,0.000100615245562,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'uy', 'ux']","{'x': [1.5061347722489559e-05, 1.9068866480487534e-05], 'y': [1.9745136001149126e-05, 1.9980300383360484e-05], 'ux': [-0.00039298808671024883, -0.00022396416369726627], 'uy': [0.00035933376313025656, 0.0006492079938093564]}"
0.0001,0.0001006877001315,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux']","{'x': [-4.4456497219510305e-06, -2.812828446701053e-07], 'y': [9.376509162499818e-07, 1.8749174638733964e-06], 'ux': [-1.2651818869738243, -0.3543237031497119], 'uy': [-0.2655728876300787, 0.6869708579270561]}"
0.0001,0.0001007360031779,500,electrons,"('x',)",['x'],"{'x': [-3.8184719079870285e-07, -3.680330221929324e-07]}"
0.0001,0.0001004461848998,500,electrons,"('x',)",['x'],"{'x': [-1.7558398066958115e-06, -1.7480664433046824e-06]}"
0.0001,9.993900291306013e-05,500,electrons,"('x',)",['x'],"{'x': [5.952547075411168e-07, 6.094144767169258e-07]}"
0.0001,9.9093699601809e-05,500,electrons,"('x',)",['x'],"{'x': [-3.084893021066936e-06, -3.076089972892592e-06]}"
0.0001,0.0001003978818534,500,electrons,"('x',)",['x'],"{'x': [-4.472994909846731e-07, -4.371826902354582e-07]}"
0.0001,0.0001009050638402,500,electrons,"('x',)",['x'],"{'x': [-1.6547584650522772e-06, -1.6450912480977255e-06]}"
0.0001,9.969748768127408e-05,500,electrons,"('x',)",['x'],"{'x': [3.7543378025427465e-07, 3.890002982837977e-07]}"
0.0001,9.950427549584528e-05,500,electrons,"('x',)",['x'],"{'x': [1.1232589395788252e-06, 1.1267554244379567e-06]}"
0.0001,9.919030569452342e-05,500,electrons,"('x',)",['x'],"{'x': [-3.82956496238183e-07, -3.6934027677049954e-07]}"
0.0001,9.967333615809548e-05,500,electrons,"('x',)",['x'],"{'x': [-1.4773638075248717e-06, -1.4740811118388436e-06]}"
0.0001,9.945597244948806e-05,500,electrons,"('x',)",['x'],"{'x': [-5.0782173230438195e-08, -4.1205288892417274e-08]}"
0.0001,9.972163920445268e-05,500,electrons,"('x',)",['x'],"{'x': [-1.7558400126976761e-06, -1.748128104446113e-06]}"
0.0001,0.0001006635486084,500,electrons,"('x',)",['x'],"{'x': [-2.0344977583407223e-06, -2.023057804127389e-06]}"
0.0001,0.0001005910940388,500,electrons,"('x',)",['x'],"{'x': [1.2051132268276721e-06, 1.2188302203013123e-06]}"
0.0001,9.948012397266666e-05,500,electrons,"('x',)",['x'],"{'x': [-9.277057135152175e-07, -9.178567793917757e-07]}"
0.0001,0.0001002771242375,500,electrons,"('x', 'y')","['x', 'y']","{'x': [3.5858295987243708e-06, 4.736627177459615e-06], 'y': [-8.086646140861116e-06, -7.932254169469276e-06]}"
0.0001,0.0001006635486084,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-3.3593647108194545e-06, -2.224706712284018e-06], 'y': [-6.037297037101969e-06, -5.912791356117667e-06]}"
0.0001,0.0001000356090057,500,electrons,"('x', 'y')","['x', 'y']","{'x': [4.774944827156334e-06, 6.0557552758238016e-06], 'y': [1.53239808005979e-05, 1.546533499020508e-05]}"
0.0001,9.919030569452342e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.6974020468732937e-05, 1.8340245893613895e-05], 'y': [-1.9874993807825496e-05, -1.9839450824554064e-05]}"
0.0001,9.919030569452342e-05,500,electrons,"('x', 'y')","['y', 'x']","{'x': [-1.2041600880750557e-05, -1.1024133221776087e-05], 'y': [-8.009533698963376e-06, -7.869710460880977e-06]}"
0.0001,9.90695480786304e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-4.806614992252117e-06, -2.9419702067660313e-06], 'y': [1.2863993694627633e-06, 1.3699116247036377e-06]}"
0.0001,9.969748768127408e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-3.992889534859721e-06, -2.5687716448343286e-06], 'y': [-1.9874642052471217e-05, -1.9806757095145206e-05]}"
0.0001,9.998730595941732e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [2.4346887110454988e-06, 3.1838303420747664e-06], 'y': [1.6576661053288635e-05, 1.674050220526651e-05]}"
0.0001,9.935936635677363e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [2.495982818596136e-06, 3.1220595602553825e-06], 'y': [-1.7431500786471654e-05, -1.7235578388633178e-05]}"
0.0001,0.0001000839120521,500,electrons,"('x', 'y')","['x', 'y']","{'x': [-1.7208774375210594e-05, -1.6276923629647775e-05], 'y': [-1.177039582988492e-05, -1.1644668007906285e-05]}"
0.0001,0.0001004703364229,500,electrons,"('x', 'y')","['y', 'x']","{'x': [-1.8205514624069788e-05, -1.7186227843303426e-05], 'y': [-1.271031577803894e-05, -1.2555927227214552e-05]}"
0.0001,9.98423968203457e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.8217723619547185e-05, 1.8915821845246467e-05], 'y': [1.1891015061888177e-05, 1.208875975099913e-05]}"
0.0001,0.000100880912317,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.4479481971443704e-06, 2.8070747878383313e-06], 'y': [-5.1390404856912005e-06, -5.0164651043344355e-06]}"
0.0001,0.0001008084577474,500,electrons,"('x', 'y')","['x', 'y']","{'x': [2.771316299093279e-06, 4.1326947013562e-06], 'y': [-4.234347604015672e-06, -4.106532400934458e-06]}"
0.0001,9.940766940313085e-05,500,electrons,"('x', 'y')","['x', 'y']","{'x': [1.5058580776563527e-05, 1.6417248060149643e-05], 'y': [7.1615950414641676e-06, 7.264540283080233e-06]}"
0.0001,9.979409377398852e-05,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [7.589201061400485e-07, 1.4944095248476916e-06], 'y': [-2.9000654771261533e-06, 9.346498607971473e-07], 'z': [8.265950441839752e-07, 4.019859972229284e-06]}"
0.0001,0.0001005910940388,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [5.867551477169289e-09, 7.449112160794852e-07], 'y': [-3.5367656421830526e-06, -3.0718663907492633e-07], 'z': [2.5151609611736064e-07, 3.531209695335715e-06]}"
0.0001,0.0001007360031779,500,electrons,"('x', 'y', 'z')","['x', 'y']","{'x': [-8.53318181032814e-06, 5.029311416937815e-06], 'y': [-3.555780974374007e-06, 1.7757828052624847e-06], 'z': [2.481690491315719e-06, 2.5750419978648826e-06]}"
0.0001,0.0001001322150984,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-3.1536764533745334e-06, 3.903678324092893e-06], 'y': [-2.085960892999995e-06, -1.3831695793978533e-06], 'z': [3.1305105880514325e-06, 4.2630918159937615e-06]}"
0.0001,0.0001001322150984,500,electrons,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-4.3053240309222455e-06, 2.0570683436140517e-06], 'y': [-1.4242195083983546e-06, -3.5365526817954414e-07], 'z': [1.3418187458375398e-06, 2.6454512477070466e-06]}"
0.0001,0.0001001322150984,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-1.1097330036378745e-05, 1.0346174159426398e-05], 'y': [5.625066170818233e-07, 6.56122775360948e-07], 'z': [-8.980489336744725e-07, 3.616776631770827e-06]}"
0.0001,0.0001005669425157,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-1.1462233608830383e-05, 1.4967868169949475e-05], 'y': [1.9303146759383289e-07, 2.7545648171832476e-07], 'z': [-3.1535091308286484e-06, 3.7438646252881087e-06]}"
0.0001,0.0001001322150984,500,electrons,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-4.378392441546146e-06, 8.745734554345019e-07], 'y': [3.0658023006935937e-07, 1.0990647029161975e-06], 'z': [2.1183200889714237e-06, 3.1507479295152475e-06]}"
0.0001,0.0001007601547011,500,electrons,"('x', 'y', 'z')","['z', 'x']","{'x': [-1.1252281090064951e-05, 9.007664112054697e-06], 'y': [6.505268536399035e-09, 8.819175047101132e-08], 'z': [1.328543961009299e-07, 3.435889117624308e-06]}"
0.0001,9.9093699601809e-05,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [-7.441406222756298e-07, -5.8593720317677416e-09], 'y': [-1.142485088476625e-07, 1.5828382450514797e-06], 'z': [4.821310941930383e-06, 6.6854035935514805e-06]}"
0.0001,0.0001001563666216,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-1.5230757108595484e-05, 1.598083940707871e-05], 'y': [-8.40638530826373e-07, -7.536444612697023e-07], 'z': [1.7919959114457907e-06, 5.178409281146842e-06]}"
0.0001,9.950427549584528e-05,500,electrons,"('x', 'y', 'z')","['y', 'z']","{'x': [-1.4950519474474184e-06, -7.595557788826274e-07], 'y': [-2.9899358380200075e-06, 4.589581384492243e-07], 'z': [-2.6548439510124042e-08, 3.806849875226953e-06]}"
0.0001,9.916615417134482e-05,500,electrons,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [-3.412395324524038e-06, 4.163158214830374e-06], 'y': [-1.825345616319156e-06, -8.909502042489868e-07], 'z': [2.0889060774245697e-06, 3.184242445779862e-06]}"
0.0001,0.0001004220333766,500,electrons,"('x', 'y', 'z')","['x', 'y']","{'x': [-1.6728506928008034e-05, 1.4484321268934264e-05], 'y': [-5.318730345887046e-07, 2.5006135826447744e-06], 'z': [8.814440693727824e-07, 9.87375336491188e-07]}"
0.0001,0.0001002771242375,500,electrons,"('x', 'y', 'z')","['x', 'y']","{'x': [-1.5238197089988619e-05, 1.8743254115570454e-05], 'y': [-3.185436329297156e-06, 2.8028234855273856e-07], 'z': [8.876091986861931e-07, 9.807980468636053e-07]}"
0.001,0.0010012255448921,500,electrons,"('ux',)",['ux'],"{'ux': [-0.00666174800342621, -0.006509938636937755]}"
0.001,0.0010049448794616,500,electrons,"('ux',)",['ux'],"{'ux': [-0.00011761415328403597, -0.00011557700457019852]}"
0.001,0.0010041961822431,500,electrons,"('ux',)",['ux'],"{'ux': [1.5508515618437515e-06, 1.8396534001140967e-06]}"
0.001,0.000994318209263,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0002929148975075444, -0.0002878259549568643]}"
0.001,0.0010000904233027,500,electrons,"('ux',)",['ux'],"{'ux': [0.00015265170967979219, 0.00015483870908731181]}"
0.001,0.001000935726614,500,electrons,"('ux',)",['ux'],"{'ux': [-0.012586446045687677, -0.012178827592480568]}"
0.001,0.0009953325732365,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0002898308074064155, -0.0002848529147707002]}"
0.001,0.0010077706076735,500,electrons,"('ux',)",['ux'],"{'ux': [0.00052013662071866, 0.0005272455574854574]}"
0.001,0.0009984481197266,500,electrons,"('ux',)",['ux'],"{'ux': [0.000199338643705671, 0.00020215102601564352]}"
0.001,0.0010089540323093,500,electrons,"('ux',)",['ux'],"{'ux': [1.581759709417433e-06, 1.8743388227509284e-06]}"
0.001,0.0009964918463491,500,electrons,"('ux',)",['ux'],"{'ux': [0.01238258236086656, 0.012803204069461017]}"
0.001,0.0010051139401239,500,electrons,"('ux',)",['ux'],"{'ux': [0.0001190691816971433, 0.00012113411033659593]}"
0.001,0.0010067320921768,500,electrons,"('ux',)",['ux'],"{'ux': [-0.000457109616102157, -0.00045037816768645796]}"
0.001,0.001001346302508,500,electrons,"('ux',)",['ux'],"{'ux': [1.1480396314539537e-09, 1.9044062076530524e-09]}"
0.001,0.0009978684831703,500,electrons,"('ux',)",['ux'],"{'ux': [1.3568886240249069e-05, 1.4348417702891814e-05]}"
0.001,0.0009955016338988,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.0035157754311341263, 0.005262425916797099], 'uy': [0.002485966517998985, 0.004116601661229895]}"
0.001,0.0009953567247597,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-6.725478004117887e-06, -8.705054150276283e-07], 'uy': [0.0016522002581947544, 0.004665110182605113]}"
0.001,0.0010039305154881,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.0010483433474439091, 0.0012494512949246088], 'uy': [0.0004644622481257889, 0.0006725476655218123]}"
0.001,0.0010077947591967,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [0.00012930577361741435, 0.000204260779727445], 'uy': [0.0011438566550645885, 0.0016039366287027954]}"
0.001,0.0009961295735014,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [6.104142125522879e-05, 6.94211494678967e-05], 'uy': [-0.001369743467975567, -0.0005249159853632889]}"
0.001,0.0009994383321769,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-0.0006525055106451695, -0.00047843216788112614], 'uy': [0.000777109555707738, 0.0009055285314836242]}"
0.001,0.0010033991819782,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.0007131635361283216, -0.0005765532764232613], 'uy': [0.00058691133549895, 0.0006699594315190174]}"
0.001,0.0010002353324418,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [0.00037927623805018845, 0.0005402011548036286], 'uy': [0.0005326907822393676, 0.0006186035065306112]}"
0.001,0.0009953084217134,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [6.034558685503917e-06, 2.898181001881637e-05], 'uy': [-0.0034681184674989524, -0.0026359068837535494]}"
0.001,0.0009987379380047,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.0008223921872438855, -0.0007526453214378123], 'uy': [-0.00010695846026438245, 0.00023127775948722694]}"
0.001,0.001008640062508,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [1.9698082390919427e-10, 1.7543262909351358e-09], 'uy': [-1.1440046021855904e-07, 2.228853514305034e-09]}"
0.001,0.0009925068450246,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-0.0004362387826484874, -0.00033554730226887915], 'uy': [0.0010612004006143498, 0.0014158456750562372]}"
0.001,0.0009911302082035,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-0.00015701558132385655, -0.00011179011059391642], 'uy': [-0.000572210914194277, -0.0004282879896989923]}"
0.001,0.0009924102389319,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-1.2092641254201429e-05, -6.121391112655784e-06], 'uy': [0.0006125091129632009, 0.001216920806836406]}"
0.001,0.0009953567247597,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [0.04319018991763979, 0.08758827365970542], 'uy': [0.08878468255877693, 0.13997360580880033]}"
0.001,0.0010098717901901,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-0.0002032615418577806, -1.4647118901679627e-05], 'uy': [-0.00014092884962991174, 0.00010045220661295967], 'uz': [-0.00014810496569316153, -7.13284257936541e-05]}"
0.001,0.0009902366018459,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [0.007277538992390673, 0.03181224910382904], 'uy': [-0.013622228622027634, -0.0041181902135768965], 'uz': [-0.002819228713081071, 0.009283487133320603]}"
0.001,0.0009990036047597,500,electrons,"('ux', 'uy', 'uz')","['uy', 'ux']","{'ux': [0.01893849738675898, 0.024902997462821975], 'uy': [-0.027235390525316226, 0.004939943700050763], 'uz': [-0.05016592511088785, 0.020462176299892172]}"
0.001,0.0009918306023756,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy']","{'ux': [0.0020951694884027545, 0.006829740786627346], 'uy': [0.0005904594620142772, 0.002066142737042093], 'uz': [-9.1794466954201e-05, 0.023528463029772417]}"
0.001,0.000998641331912,500,electrons,"('ux', 'uy', 'uz')","['uy', 'ux', 'uz']","{'ux': [-5.466950959810212e-07, 3.306228375597919e-06], 'uy': [-9.720783438670917e-05, -3.348130151376467e-05], 'uz': [4.754429332515949e-06, 4.9020223784364806e-05]}"
0.001,0.0009928691178723,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [2.601937837041168e-06, 9.292325321497868e-05], 'uy': [-0.00016073038460141488, 0.0007321584404292544], 'uz': [2.2903120792878366e-05, 3.394343588616318e-05]}"
0.001,0.0009930864815809,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [-0.0001169092734929033, -5.3612146275174456e-05], 'uy': [-0.00019989861843764658, 0.0005095664413307384], 'uz': [7.132987844869302e-06, 3.981134128869418e-05]}"
0.001,0.0009971680889981,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [2.0209329242214273e-07, 1.1779878255474202e-05], 'uy': [-0.0022749688968640575, 0.0017266929074909714], 'uz': [2.1419276922218235e-05, 3.603692660306044e-05]}"
0.001,0.0010012738479385,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [-0.00024713890007889086, 6.344221100679356e-05], 'uy': [4.861923943410689e-05, 9.403890980652768e-05], 'uz': [-0.00019801188898493498, -2.2426348602550355e-05]}"
0.001,0.000991202662773,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [7.4967502932141e-05, 0.00020380043123494477], 'uy': [6.138539269193474e-05, 0.0004494735330316869], 'uz': [-0.00039530057460840254, -7.917323862551931e-05]}"
0.001,0.0009965401493955,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [-0.0006071564977615172, -0.0003528715316567765], 'uy': [0.0003494795634520021, 0.0008229431417586558], 'uz': [-0.0007927824196325672, -0.0003818597891426021]}"
0.001,0.0009930140270114,500,electrons,"('ux', 'uy', 'uz')",['ux'],"{'ux': [-6.898911372229489e-05, 1.8380101585979758e-05], 'uy': [-4.0191153425194175e-05, 0.00011770931656285803], 'uz': [-0.00041907163581872826, -5.6323551970474904e-05]}"
0.001,0.0010000179687332,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [0.0011034190861169582, 0.002279348683557157], 'uy': [-0.0010359262078380158, -0.00042572435962663765], 'uz': [-0.000732889753903809, 0.0014340704041985312]}"
0.001,0.001007021910455,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-8.170526741359046e-05, -1.370131402936059e-05], 'uy': [8.156504458272211e-05, 0.00030767415276627096], 'uz': [9.685838420199796e-06, 6.697073107511526e-05]}"
0.001,0.0010024089695279,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [-3.393585869035308e-05, 6.062160277289411e-05], 'uy': [-0.0001509327367189261, -7.539667905778221e-05], 'uz': [-7.193887069724826e-05, 0.000114263628875184]}"
0.001,0.0009913717234353,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uy', 'ux', 'uz']","{'x': [1.627590068727319e-05, 1.9393902965708538e-05], 'ux': [0.0003066247882514082, 0.0005530246848756804], 'uy': [-0.0001888336156148963, 0.0007568619994411016], 'uz': [-0.0009610809953237235, -0.00014994872187855726]}"
0.001,0.0010081811835676,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uy', 'ux']","{'x': [-7.026394472836561e-06, -2.1527809472791575e-06], 'ux': [-0.0011077605411750962, -0.000153792897227304], 'uy': [-0.00019307538641539558, 0.0015349081306627905], 'uz': [-0.0002837565157121772, 0.0011829808011417369]}"
0.001,0.0009984964227729,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'ux', 'uy', 'uz']","{'x': [-7.437039197305581e-06, -1.5814098395775228e-06], 'ux': [0.0130860628357381, 0.09123234466575303], 'uy': [-0.23628105925344262, -0.020428717323027035], 'uz': [-0.05116901293337765, 0.016021046539701874]}"
0.001,0.0009983273621107,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uy', 'ux', 'uz']","{'x': [1.3238809347942732e-06, 4.082752596193936e-06], 'ux': [7.673763707865568e-05, 0.00013017016254144063], 'uy': [0.010236083356817999, 0.05085755790171458], 'uz': [-0.0036765255951599412, 0.0006144008181324543]}"
0.001,0.0010018051814484,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'ux', 'x', 'uz']","{'x': [1.553427060670879e-05, 1.9468515237481766e-05], 'ux': [1.0201015543920383e-06, 4.937324941662793e-06], 'uy': [-0.0013688041100228913, 0.0007885743546333521], 'uz': [-1.0139667681630232e-05, 1.436384232203506e-05]}"
0.001,0.0010057418797265,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'uz', 'ux', 'x']","{'x': [-1.921597543466746e-05, -1.652983939597511e-05], 'ux': [-6.8926485449947205e-06, 3.478431425856525e-05], 'uy': [-0.0013488188452937166, 0.0012579616553020465], 'uz': [-7.003811933074232e-05, -2.548822937006069e-05]}"
0.001,0.0009924343904551,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'x', 'uy']","{'x': [-1.911320074220007e-05, -1.5063702672334975e-05], 'ux': [-0.0007949822749828163, -0.0006101895615115399], 'uy': [-8.106600936387168e-05, 0.0007270155667600336], 'uz': [-0.0002203486719742296, 0.0001651962546575158]}"
0.001,0.0009958156037001,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'uz', 'x', 'ux']","{'x': [9.421575841312883e-06, 1.3329618991056393e-05], 'ux': [0.0033985446574787284, 0.006768555085799649], 'uy': [-0.005328341603107058, -0.0016258389650985763], 'uz': [-0.009385217888692524, -0.003512010681783371]}"
0.001,0.0009917339962829,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'uz', 'ux', 'x']","{'x': [-7.453340620592161e-06, -5.873785217185439e-08], 'ux': [-0.0007030843418498764, -3.2581625058412217e-06], 'uy': [-0.0017877792431686185, 9.590258064992497e-05], 'uz': [-0.0007913692879243148, -2.1134538891473245e-05]}"
0.001,0.0010085434564152,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uy', 'ux']","{'x': [-1.4464278088073862e-05, -1.030056999360883e-05], 'ux': [0.0013222948109112148, 0.05740626884611488], 'uy': [-0.038467270985580684, -0.006414009000175722], 'uz': [-0.07487625275862914, -0.011268334305641198]}"
0.001,0.0010057418797265,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'x', 'ux', 'uz']","{'x': [1.757475749308855e-05, 1.9623714305451727e-05], 'ux': [1.5675370822666795e-05, 6.035631116139032e-05], 'uy': [-8.206185924654547e-07, 0.0005034729872238882], 'uz': [5.638948689662208e-05, 0.00019916055674490624]}"
0.001,0.0010000662717796,500,electrons,"('ux', 'uy', 'uz', 'x')","['uz', 'x', 'ux']","{'x': [-1.2890310089540842e-05, -7.929253799468495e-06], 'ux': [-0.014269932500556002, -0.0062192767924291355], 'uy': [0.002971473534801564, 0.01554548517210556], 'uz': [-0.00932703111914692, 0.003698179308070846]}"
0.001,0.0009988345440974,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'ux', 'uz']","{'x': [-1.3886343804705363e-05, -8.817867550098663e-06], 'ux': [-7.532468423244604e-05, -2.4200853594601088e-05], 'uy': [0.0009317841023816478, 0.0028872891257081855], 'uz': [3.536196569892721e-05, 0.0005455678482590953]}"
0.001,0.0009992692715147,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'ux', 'uz', 'x']","{'x': [-1.9980420319287373e-05, -1.6943846161102852e-05], 'ux': [-7.477390754414502e-05, -2.120172561706336e-05], 'uy': [-0.0018324273635442513, -0.0005656482100211258], 'uz': [5.701059173209198e-06, 0.00016151818444204511]}"
0.001,0.0009935695120445,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uz', 'uy', 'ux']","{'x': [-6.9236315527912094e-06, -1.7345594052773536e-07], 'ux': [-0.0010063042637886077, -9.473603774089147e-06], 'uy': [-0.0030500502752826837, -0.0015465848458852908], 'uz': [-0.005015992204746374, -0.0019497530382716018]}"
