target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,0.0001005186394693,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'x', 'uz', 'y']","{'x': [-0.011025505551332467, 0.014529607086258143], 'y': [5.014022972578067e-06, 0.001962708171722156], 'z': [-0.0006598759726870957, 0.003376649674479538], 'ux': [-0.1575580473326529, -0.08802923829101891], 'uy': [-0.13727967933798055, 0.08891909783859131], 'uz': [-2.185074586203787, 1.6809100019513838]}"
0.0001,0.0001004703364229,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'z', 'x', 'y', 'uy']","{'x': [-0.0074192507746442095, 0.006668487283828362], 'y': [6.249068355619614e-06, 0.003651647182809743], 'z': [-0.002142862931500406, 0.0059239430464550465], 'ux': [-0.6124286104518321, 0.5397069096979713], 'uy': [-3.691805307811255, 4.007486942435766], 'uz': [-0.5021455353991306, -0.17497008953961424]}"
0.0001,9.948012397266666e-05,500,electrons,"('x',)",['x'],"{'x': [-1.7566950135556344e-06, -1.7489915732868072e-06]}"
0.0001,9.928691178723785e-05,500,electrons,"('x',)",['x'],"{'x': [-1.933426235356704e-06, -1.9208053700453236e-06]}"
0.0001,0.0001006635486084,500,electrons,"('x',)",['x'],"{'x': [-6.895186587212899e-07, -6.79196353267148e-07]}"
0.0001,0.0001009775184097,500,electrons,"('x',)",['x'],"{'x': [-3.8151875209239156e-07, -3.6769983403920457e-07]}"
0.0001,9.916615417134482e-05,500,electrons,"('x',)",['x'],"{'x': [-1.7557888802773833e-06, -1.7481173697226168e-06]}"
0.0001,9.955257854220248e-05,500,electrons,"('x',)",['x'],"{'x': [1.7481104963528894e-06, 1.755816056195264e-06]}"
0.0001,9.90695480786304e-05,500,electrons,"('x',)",['x'],"{'x': [1.1252336992840815e-06, 1.129068580485656e-06]}"
0.0001,9.986654834352432e-05,500,electrons,"('x',)",['x'],"{'x': [8.788859509807477e-07, 8.789031265442971e-07]}"
0.0001,9.940766940313085e-05,500,electrons,"('x',)",['x'],"{'x': [-1.8670231785900233e-06, -1.8597548462474677e-06]}"
0.0001,0.0001006393970852,500,electrons,"('x',)",['x'],"{'x': [1.748495216137278e-06, 1.7563172821553143e-06]}"
0.0001,0.000100615245562,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-1.6925043631634457e-05, 2.0978826888598136e-06], 'y': [-3.7298382403181884e-06, -3.242311389534744e-06], 'z': [9.260066993950346e-06, 1.0179464087569827e-05]}"
0.0001,0.0001006877001315,500,electrons,"('x', 'y', 'z')","['z', 'x']","{'x': [-1.3183733719045111e-05, 9.679835540411351e-06], 'y': [-1.9630247085555553e-06, -1.8807070712975182e-06], 'z': [-8.68992950389208e-09, 4.639970808852332e-06]}"
0.0001,0.0001002771242375,500,electrons,"('x', 'y', 'z')","['x', 'z', 'y']","{'x': [-4.7080133299997005e-06, 3.954674197026366e-06], 'y': [-1.9473764747087715e-06, -2.0888701455218494e-07], 'z': [-2.2107778208930646e-07, 8.148144394813637e-07]}"
0.0001,0.000100615245562,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-6.294807825882847e-06, 5.543261464074587e-06], 'y': [8.420071516653617e-07, 1.878378062711491e-06], 'z': [2.0625452402782282e-06, 2.784868301903705e-06]}"
0.0001,9.98182452971671e-05,500,electrons,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-1.728042239213616e-06, 1.502310152631475e-06], 'y': [3.051539236160816e-06, 4.2619289190416895e-06], 'z': [3.947800834112464e-06, 4.889032909188622e-06]}"
0.0001,0.0001005910940388,500,electrons,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [1.3323729367699933e-05, 2.0436547747876826e-05], 'y': [-2.199414247512186e-06, -1.541753282103396e-06], 'z': [2.4393595089107776e-06, 4.029526009245287e-06]}"
0.0001,0.0001000356090057,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-6.823499927669755e-07, 4.185260849915129e-06], 'y': [-9.107506579231117e-07, 7.087766052216637e-08], 'z': [7.729866339212083e-07, 1.729379647568995e-06]}"
0.0001,0.0001004461848998,500,electrons,"('x', 'y', 'z')","['x', 'y']","{'x': [-2.4379931337273376e-05, 6.392162754269987e-06], 'y': [-6.449509667984325e-06, -3.3821616584192597e-06], 'z': [4.3941352659281985e-06, 4.4871093757350065e-06]}"
0.0001,0.0001008326092706,500,electrons,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-6.056416857771627e-06, 5.304196133871207e-06], 'y': [7.775184067933901e-07, 1.9388595800121995e-06], 'z': [3.9504216989383237e-08, 2.2542351909101898e-06]}"
0.0001,9.9093699601809e-05,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [1.505859374999895e-06, 1.9980468750000005e-06], 'y': [-2.723210576351648e-06, 5.669605763213734e-07], 'z': [2.870123531752348e-06, 6.436126468245473e-06]}"
0.001,0.0009979167862167,500,electrons,"('ux',)",['ux'],"{'ux': [-0.00039731394811124164, -0.0003909066984865936]}"
0.001,0.0009962503311173,500,electrons,"('ux',)",['ux'],"{'ux': [-0.00012868848286509747, -0.00012659403559534135]}"
0.001,0.001004727515753,500,electrons,"('ux',)",['ux'],"{'ux': [1.2116888106868863e-05, 1.28772659531351e-05]}"
0.001,0.0010069977589318,500,electrons,"('ux',)",['ux'],"{'ux': [8.516057038427293e-06, 9.202971623201713e-06]}"
0.001,0.0010092196990642,500,electrons,"('ux',)",['ux'],"{'ux': [3.1667282229407014e-05, 3.2662850798493425e-05]}"
0.001,0.0010055486675411,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0003456763689658248, -0.0003395599212043812]}"
0.001,0.000994318209263,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0002929148975075444, -0.0002878259549568643]}"
0.001,0.0010043893944285,500,electrons,"('ux',)",['ux'],"{'ux': [1.6271249991907337e-05, 1.709783153561439e-05]}"
0.001,0.0009978684831703,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0005500116449186047, -0.0005428141797625927]}"
0.001,0.0009959122097928,500,electrons,"('ux',)",['ux'],"{'ux': [0.00018106358330706505, 0.00018341627033735325]}"
0.001,0.0009909611475412,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [4.412562336485427e-07, 4.379416805855468e-05], 'uy': [0.0003951741579596286, 0.0005762082732727408], 'uz': [0.0001405487038725996, 0.0006353167678374958]}"
0.001,0.001002964454561,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy']","{'ux': [-0.015799122456957963, -0.008278144765041712], 'uy': [-0.027167162856491067, -0.010236512426616868], 'uz': [-0.05826654879786354, -0.006831509321240891]}"
0.001,0.0010007666659517,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-0.07178551119056377, -0.020961022967399646], 'uy': [0.0008796160153670286, 0.021156571495291793], 'uz': [-0.1033314999529237, -0.014102691727607586]}"
0.001,0.000990526420124,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [2.577835669407715e-05, 7.197569097515862e-05], 'uy': [-0.0005122502427506664, 0.0005676582830751786], 'uz': [-3.846635382700011e-05, -5.5308799631434485e-06]}"
0.001,0.0009919755115147,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [0.0007295757862424717, 0.0011753089573676566], 'uy': [-0.0012055489413158624, -0.000479432677912827], 'uz': [-0.0009174256493249548, -0.00019194398857863088]}"
0.001,0.0010044376974749,500,electrons,"('ux', 'uy', 'uz')",['uy'],"{'ux': [-7.241214445099667e-05, 1.7703663024719406e-05], 'uy': [-0.00019420602504465135, 4.7017600586627916e-05], 'uz': [5.422412721143797e-05, 0.00048206732041277723]}"
0.001,0.0009918306023756,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy']","{'ux': [0.0020951694884027545, 0.006829740786627346], 'uy': [0.0005904594620142772, 0.002066142737042093], 'uz': [-9.1794466954201e-05, 0.023528463029772417]}"
0.001,0.0010024089695279,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [0.00017767433530583568, 0.0009248649235864001], 'uy': [-0.000124718774716197, 0.0001637845480785924], 'uz': [-0.0005215066476834476, -0.0002299277284526402]}"
0.001,0.0009952842701902,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-0.004535974072835336, -0.0010517672261711852], 'uy': [0.0010628730528250867, 0.002847839392489983], 'uz': [-0.003674259288333992, -0.002288547393137147]}"
0.001,0.0010008874235676,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [0.004443335056829485, 0.008326331744282857], 'uy': [0.00901192117049144, 0.05412508335941762], 'uz': [-0.008924249335602508, 0.003939603680375782]}"
0.001,0.0009983273621107,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'uy', 'uz', 'z']","{'x': [5.860558460368098e-06, 0.0007441467809865489], 'y': [-0.0027476103439637136, 0.0009665797379883709], 'z': [3.439577366159876e-05, 0.00693512393025129], 'ux': [0.0018532971489726195, 0.302348860366354], 'uy': [-500.9174640248197, 497.94910057746296], 'uz': [-94.12937387664093, 96.44097741598662]}"
0.001,0.0010029161515146,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'x', 'y']","{'x': [-0.006709112646616119, 0.003204222953489165], 'y': [-0.002904508543572466, -7.491737859153212e-07], 'z': [-2.6573320786294234e-05, 0.0029578927500777466], 'ux': [-0.09862089317463586, -0.0637024920709483], 'uy': [-0.04020825739642851, 0.12305199813435906], 'uz': [-0.1572428815462398, 0.03414314820470612]}"
0.001,0.0009950669064816,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'z', 'uy', 'y']","{'x': [-0.007910655838361405, 0.008665619960526364], 'y': [-0.0017013183813404664, 0.00029502794675178136], 'z': [3.277250731562227e-05, 0.001623463102670578], 'ux': [0.08262249311656425, 5.6875304569648035], 'uy': [-209.05625383518657, 191.9855017226273], 'uz': [-6.639860239797946, 5.143515456880527]}"
0.001,0.0009994383321769,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'uy', 'ux', 'uz', 'z']","{'x': [5.85949297328958e-06, 0.0007441627158192457], 'y': [-0.001044534611154971, 0.004700357909939634], 'z': [4.689754951624995e-05, 0.007134566236880039], 'ux': [-0.3437680605492929, 0.36148708921092176], 'uy': [-3.985295179046929, 3.891232661681867], 'uz': [-0.35977085286614024, 0.47877828412501505]}"
0.001,0.0010051139401239,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z']","{'x': [-0.11478203213881462, 0.11403067914675975], 'y': [-0.0036616092814955358, 4.054480143255964e-06], 'z': [-0.008985668384224686, 0.010853072616606976], 'ux': [-0.021639132353535755, 0.014770421368712264], 'uy': [-0.08093558569263498, 0.042925935940735564], 'uz': [-0.2545430779973028, -0.10223553659366717]}"
0.001,0.0010098476386669,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'z', 'x', 'y']","{'x': [-0.0057860111047634884, 0.008034070563677945], 'y': [-3.6719512175019137e-06, 0.0025349574217320087], 'z': [-0.00031551027518752876, 0.000341659863074697], 'ux': [0.3510374713575543, 1.6191249485358459], 'uy': [-18.144313490516105, 19.996009361206845], 'uz': [-1.242401321810181, 0.6306643421638528]}"
0.001,0.0010027712423756,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'y', 'z', 'x']","{'x': [-0.03988084438402124, 0.04338464979902396], 'y': [-0.007907204408274963, 0.00893745351030964], 'z': [2.4235519894478218e-05, 0.0031156125036628755], 'ux': [-0.11269449985572097, -0.012657125090510452], 'uy': [-15.33695847067366, 15.286511844912818], 'uz': [-0.764304354313435, -0.1493025952478077]}"
0.001,0.0010093404566801,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'ux', 'z', 'x', 'uy']","{'x': [-0.007163465342061625, 0.0036594360147774885], 'y': [-0.0019369409828717556, 0.0025929827359131986], 'z': [3.0526885119153656e-05, 0.004174245994238425], 'ux': [-6.818085588649664, 6.515850190695591], 'uy': [-2.431476651812045, 2.546966770771059], 'uz': [-0.6882670360966254, -0.04277449231467194]}"
0.001,0.0010047516672762,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'uy', 'z', 'y', 'ux']","{'x': [-0.009849123635047207, 0.013353593956393836], 'y': [-0.009433791922344557, 0.007843680374710055], 'z': [3.041018004037695e-05, 0.0018368329624455005], 'ux': [-11.822530023043473, 11.74977848108309], 'uy': [-8.126372315389087, 8.173036457634456], 'uz': [-0.28281705719306477, -0.044493670804232104]}"
0.001,0.0010066596376073,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z']","{'x': [-0.017439087209535856, 0.02094336415138662], 'y': [-0.0012207485504974656, 0.0043142317940177265], 'z': [1.8962339355352385e-05, 0.0022744012764046406], 'ux': [-0.10438913154325337, -0.05099554359915571], 'uy': [-0.034080109778793735, 0.08555466178682823], 'uz': [-0.11082105102269797, -0.004481665579134903]}"
0.001,0.0009982066044948,500,electrons,"('x',)",['x'],"{'x': [8.108557599313371e-07, 8.789115320678127e-07]}"
0.001,0.0010084226987993,500,electrons,"('x',)",['x'],"{'x': [1.7141668549410586e-06, 1.7897144041835005e-06]}"
0.001,0.0009963952402564,500,electrons,"('x',)",['x'],"{'x': [1.1135539559824476e-06, 1.1321136829765335e-06]}"
0.001,0.0010024089695279,500,electrons,"('x',)",['x'],"{'x': [1.7143677708030434e-06, 1.7894938111086045e-06]}"
0.001,0.0009971439374749,500,electrons,"('x',)",['x'],"{'x': [1.1139299261148286e-06, 1.1366065814711956e-06]}"
0.001,0.000993641966614,500,electrons,"('x',)",['x'],"{'x': [1.7146816525517196e-06, 1.789354867798283e-06]}"
0.001,0.0009981824529716,500,electrons,"('x',)",['x'],"{'x': [1.714519877613632e-06, 1.789382045101686e-06]}"
0.001,0.0009988586956206,500,electrons,"('x',)",['x'],"{'x': [1.1136384246063586e-06, 1.1335471439706399e-06]}"
0.001,0.000997965089263,500,electrons,"('x',)",['x'],"{'x': [1.1135192539922327e-06, 1.1314697167415195e-06]}"
0.001,0.0010080362744285,500,electrons,"('x',)",['x'],"{'x': [-1.1383794222870714e-06, -1.1140778825607655e-06]}"
0.001,0.0009957673006538,500,electrons,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-1.0328837924288423e-05, 6.824267711570049e-06], 'y': [3.192728897595735e-07, 2.3989313549191206e-06], 'z': [-2.009470154946327e-06, 3.0276198870619912e-06]}"
0.001,0.0010019500905875,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-0.0002509999302450991, 0.00025174993330904426], 'y': [-1.3066329030447135e-06, -1.2243571672247928e-06], 'z': [-2.5406437657756167e-05, 3.407521774513534e-05]}"
0.001,0.0009986171803888,500,electrons,"('x', 'y', 'z')","['y', 'z']","{'x': [-7.449308435430312e-07, -5.868546181265586e-09], 'y': [-2.8648635651431708e-06, 6.335211993561403e-06], 'z': [-2.663854941404964e-06, 6.870846742207272e-06]}"
0.001,0.0010020466966802,500,electrons,"('x', 'y', 'z')","['y', 'x']","{'x': [-6.093789632375224e-05, 6.444259467664822e-05], 'y': [-1.3536876114598342e-05, 1.2320505884457333e-05], 'z': [1.9493721331968885e-06, 2.0434584830907145e-06]}"
0.001,0.0009927966633028,500,electrons,"('x', 'y', 'z')","['y', 'z']","{'x': [-7.499985349215093e-07, -6.021433187929308e-09], 'y': [-5.589541326149605e-06, 3.6207587574220286e-06], 'z': [-2.191807817910982e-06, 6.818984389991532e-06]}"
0.001,0.0010085193048921,500,electrons,"('x', 'y', 'z')","['z', 'x']","{'x': [-8.117298534680949e-05, 8.46769789026564e-05], 'y': [1.036765700562243e-06, 1.1190367956796816e-06], 'z': [-1.1480765330282107e-05, 1.8237132473595978e-05]}"
0.001,0.0010069011528391,500,electrons,"('x', 'y', 'z')","['z', 'y', 'x']","{'x': [-7.497135690766203e-06, 3.99331670465456e-06], 'y': [-2.167676878588735e-07, 1.6224126208444304e-06], 'z': [1.3515843909318786e-06, 3.917483627554792e-06]}"
0.001,0.0010042686368126,500,electrons,"('x', 'y', 'z')","['z', 'y']","{'x': [-7.442459533171344e-07, -5.860286561210676e-09], 'y': [-6.202733056185928e-06, 2.547376502655496e-06], 'z': [-1.5889516289535963e-06, 7.0711264619041705e-06]}"
0.001,0.0010072634256868,500,electrons,"('x', 'y', 'z')","['x', 'z']","{'x': [-8.693981570392803e-05, 8.618975146666011e-05], 'y': [9.421954292256643e-07, 1.0251262547206163e-06], 'z': [-1.0344339716624936e-05, 1.7738565467169795e-05]}"
0.001,0.0009966609070114,500,electrons,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [-1.6377627263696113e-05, -2.40128683522954e-06], 'y': [2.3698321245757734e-06, 4.157195651408189e-06], 'z': [4.629255434038143e-06, 7.644644948321437e-06]}"
0.01,0.0100344023956765,500,electrons,"('ux',)",['ux'],"{'ux': [0.00324880650253388, 0.0038572453187083466]}"
0.01,0.010013511328127,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0004681754078193306, -0.00040193780629440033]}"
0.01,0.0100389911850804,500,electrons,"('ux',)",['ux'],"{'ux': [6.303592183695465e-07, 3.546919710854238e-06]}"
0.01,0.0100887433228283,500,electrons,"('ux',)",['ux'],"{'ux': [1.049143324407816e-05, 1.844659734105416e-05]}"
0.01,0.0099332558166045,500,electrons,"('ux',)",['ux'],"{'ux': [7.179037621560908e-07, 3.758313272181305e-06]}"
0.01,0.0099597741890546,500,electrons,"('ux',)",['ux'],"{'ux': [-8.705334607272174e-05, -7.082181198086871e-05]}"
0.01,0.009974434163624,500,electrons,"('ux',)",['ux'],"{'ux': [6.925577705818664e-05, 8.465340590271598e-05]}"
0.01,0.010041502943491,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0013651376734084442, -0.0011939016129414318]}"
0.01,0.0100533130383253,500,electrons,"('ux',)",['ux'],"{'ux': [4.45839374792106e-06, 1.0877268384230065e-05]}"
0.01,0.0099499445191209,500,electrons,"('ux',)",['ux'],"{'ux': [-5.996663068310129e-07, -1.986784527475652e-08]}"
0.01,0.0100871734738217,500,electrons,"('ux', 'uy', 'uz')",['uz'],"{'ux': [1.1014059661205608e-07, 1.1541187553520901e-05], 'uy': [-0.0011640786055659817, 0.00020281341020569757], 'uz': [-8.733188331391058e-05, 1.748886188423431e-05]}"
0.01,0.0099878624105113,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [-1.817111688483751e-05, 7.3636624683828e-05], 'uy': [-0.00010323171798566784, 9.38450945239428e-05], 'uz': [-6.747909936446e-05, -6.833489668635914e-07]}"
0.01,0.0099345599988561,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [-0.0003815726536330184, 0.00027908758115694344], 'uy': [5.800729178827883e-05, 0.00013342583885807638], 'uz': [-0.0005672223796039618, 0.0007112124912298586]}"
0.01,0.009941032607068,500,electrons,"('ux', 'uy', 'uz')","['uy', 'ux', 'uz']","{'ux': [-0.0243993306953719, -0.0030304945288530567], 'uy': [-0.0027590512048773774, 0.06562803994734315], 'uz': [-0.04491064372888372, -0.011678995080670832]}"
0.01,0.0100556315845505,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [-0.00020870858588884053, -7.56876162899195e-07], 'uy': [-6.460192749942215e-05, 0.00014455823629377346], 'uz': [-0.0009145793079099086, 0.00012724981780729277]}"
0.01,0.009991871563359,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-0.0002665740578332268, -2.0247983192063718e-05], 'uy': [-0.00029329080593673047, 0.00017498135728403834], 'uz': [-0.00047664612048135775, 0.00010615808374135903]}"
