query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
12.0,0.01%,"('ux','uy','uz')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.06657290458679199,0.002438783645629883,0.0010941028594970703,0.059168338775634766,,53.13884902000427,7.655858516693115,16.068501472473145,6.505648851394653,0.8170769214630127,84.64787673950195,1075.0,899.0,9.9e-05,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.06112862363160393, -0.04049202248643578], 'uy': [-0.05779757801185729, -0.03558833482315005], 'uz': [-0.002888469344665738, 0.01678084213173511]}",1300784.0
12.0,0.01%,"('ux','uy','uz')",5.0,GeoIndex,Rtree,File,None,False,True,,0.020299911499023438,,0.0009989738464355469,0.05933952331542969,,49.52952241897583,7.402896165847778,15.60355257987976,6.2556023597717285,0.8076019287109375,79.99674582481384,1075.0,899.0,9.9e-05,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.06112862363160393, -0.04049202248643578], 'uy': [-0.05779757801185729, -0.03558833482315005], 'uz': [-0.002888469344665738, 0.01678084213173511]}",1300784.0
13.0,0.01%,"('ux','uy','uz')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.07167553901672363,0.0035445690155029297,,,0.008379220962524414,97.58973598480225,14.188528299331665,30.347901821136475,12.10901665687561,1.293832778930664,156.22251629829407,1883.0,1883.0,0.0001,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.0183026041216599, -0.013526593774852836], 'uy': [0.0030452396565756063, 0.005281055086603945], 'uz': [0.02477669056122838, 0.02872157332954382]}",1315143.0
13.0,0.01%,"('ux','uy','uz')",3.0,GeoIndex,Rtree,File,None,True,False,,0.023798465728759766,,,,0.008231163024902344,96.59457731246948,15.019109964370728,31.151990175247192,12.557252645492554,1.3091938495635986,157.27647161483765,1883.0,1883.0,0.0001,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.0183026041216599, -0.013526593774852836], 'uy': [0.0030452396565756063, 0.005281055086603945], 'uz': [0.02477669056122838, 0.02872157332954382]}",1315143.0
13.0,0.01%,"('ux','uy','uz')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.07211565971374512,0.0037593841552734375,0.0014085769653320312,0.11175298690795898,,92.94065546989441,15.412800312042236,31.088767290115356,12.352158069610596,1.3048198223114014,153.91093039512634,1883.0,1499.0,0.0001,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.0183026041216599, -0.013526593774852836], 'uy': [0.0030452396565756063, 0.005281055086603945], 'uz': [0.02477669056122838, 0.02872157332954382]}",1315143.0
13.0,0.01%,"('ux','uy','uz')",5.0,GeoIndex,Rtree,File,None,False,True,,0.023389577865600586,,0.0012180805206298828,0.1103968620300293,,90.0308096408844,14.855053186416626,30.570427656173706,12.086026430130005,1.2903292179107666,149.57303524017334,1883.0,1499.0,0.0001,10000.0,hydrogen,"['uy','ux','uz']","{'ux': [-0.0183026041216599, -0.013526593774852836], 'uy': [0.0030452396565756063, 0.005281055086603945], 'uz': [0.02477669056122838, 0.02872157332954382]}",1315143.0
14.0,0.01%,"('ux','uy','uz')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.10654163360595703,0.0022950172424316406,,,0.010605573654174805,128.46727514266968,18.803122758865356,42.07729744911194,15.452582359313965,1.7196266651153564,207.43553352355957,2450.0,2450.0,9.9e-05,10000.0,hydrogen,"['ux','uz','uy']","{'ux': [-0.04841579465218709, -0.032807244694936656], 'uy': [-0.008204594007930832, 0.00473619914947683], 'uz': [-0.016305490825471444, 0.0003212344566909074]}",1305260.0
14.0,0.01%,"('ux','uy','uz')",3.0,GeoIndex,Rtree,File,None,True,False,,0.025925397872924805,,,,0.010307073593139648,117.63018655776978,17.408635139465332,38.68550753593445,15.09349274635315,1.721567153930664,191.32059812545776,2450.0,2450.0,9.9e-05,10000.0,hydrogen,"['ux','uz','uy']","{'ux': [-0.04841579465218709, -0.032807244694936656], 'uy': [-0.008204594007930832, 0.00473619914947683], 'uz': [-0.016305490825471444, 0.0003212344566909074]}",1305260.0
14.0,0.01%,"('ux','uy','uz')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.10675239562988281,0.0022771358489990234,0.001558065414428711,0.13640666007995605,,103.53603911399841,20.052841424942017,39.34153509140015,15.384895324707031,1.7280871868133545,181.06771421432495,2450.0,1519.0,9.9e-05,10000.0,hydrogen,"['ux','uz','uy']","{'ux': [-0.04841579465218709, -0.032807244694936656], 'uy': [-0.008204594007930832, 0.00473619914947683], 'uz': [-0.016305490825471444, 0.0003212344566909074]}",1305260.0
14.0,0.01%,"('ux','uy','uz')",5.0,GeoIndex,Rtree,File,None,False,True,,0.025622844696044922,,0.0013942718505859375,0.13597798347473145,,106.96280550956726,21.97476291656494,42.714675426483154,16.894322633743286,1.7907662391662598,191.30040192604065,2450.0,1519.0,9.9e-05,10000.0,hydrogen,"['ux','uz','uy']","{'ux': [-0.04841579465218709, -0.032807244694936656], 'uy': [-0.008204594007930832, 0.00473619914947683], 'uz': [-0.016305490825471444, 0.0003212344566909074]}",1305260.0
15.0,0.01%,"('ux','uy','uz')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.08382797241210938,0.006573677062988281,,,0.01113271713256836,128.2014365196228,25.13287115097046,52.433183670043945,18.63365936279297,1.684861660003662,226.99864768981934,2567.0,2567.0,9.9e-05,10000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0008012029384256811, 0.0012685463238837436], 'uy': [0.004543063205099036, 0.005109707535114753], 'uz': [-0.0055870908083584725, -0.0047611025051898445]}",1302903.0
15.0,0.01%,"('ux','uy','uz')",3.0,GeoIndex,Rtree,File,None,True,False,,0.02753472328186035,,,,0.011383295059204102,129.01051783561707,21.04795241355896,45.848315715789795,18.278106689453125,1.7713713645935059,216.8483588695526,2567.0,2567.0,9.9e-05,10000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0008012029384256811, 0.0012685463238837436], 'uy': [0.004543063205099036, 0.005109707535114753], 'uz': [-0.0055870908083584725, -0.0047611025051898445]}",1302903.0
