query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
475,10.00%,"('ux','uy')",2,GeoIndex,Min-Max,File,None,True,False,,0.06417369842529297,0.001745462417602539,,,0.01943826675415039,17.674497604370117,0.2764120101928711,0.1899418830871582,0.048703908920288086,0.02918696403503418,18.3219792842865,4250.0,4250.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",3,GeoIndex,Rtree,File,None,True,False,,0.02972269058227539,,,,0.01747870445251465,17.631378889083862,0.2772483825683594,0.19944000244140625,0.05490279197692871,0.033338069915771484,18.251757621765137,4250.0,4250.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",4,GeoIndex,Min-Max,File,None,False,True,,0.0635688304901123,0.0016984939575195312,0.0011639595031738281,0.12428617477416992,,0.5165896415710449,0.23361754417419434,0.33548498153686523,0.09074783325195312,0.02982926368713379,1.4115662574768066,4250.0,23.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",5,GeoIndex,Rtree,File,None,False,True,,0.030071020126342773,,0.0010898113250732422,0.1251382827758789,,0.5103287696838379,0.22728657722473145,0.33072662353515625,0.09031009674072266,0.029685020446777344,1.3505914211273193,4250.0,23.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",8,GeoIndex,Min-Max,File,Min-Max,False,True,,0.862776517868042,2.9373176097869873,0.0015444755554199219,0.12383103370666504,,0.5061631202697754,0.20695996284484863,0.32025766372680664,0.08653044700622559,0.029671669006347656,5.140514612197876,4250.0,23.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",22,GeoIndex,Min-Max,File,None,True,False,True,0.06505632400512695,0.001743316650390625,,,0.01757073402404785,17.62084174156189,0.3211839199066162,0.056713104248046875,0.047612905502319336,0.02568793296813965,18.17344880104065,4250.0,4250.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",23,GeoIndex,Rtree,File,None,True,False,True,0.030331850051879883,,,,0.01732158660888672,17.63977575302124,0.3171863555908203,0.05877232551574707,0.04703164100646973,0.025315284729003906,18.14367437362671,4250.0,4250.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",24,GeoIndex,Min-Max,File,None,False,True,True,0.06199359893798828,0.001689910888671875,0.0011394023895263672,0.12379145622253418,,0.5055677890777588,0.21689152717590332,0.05904340744018555,0.08909058570861816,0.029916048049926758,1.1056208610534668,4250.0,23.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
475,10.00%,"('ux','uy')",25,GeoIndex,Rtree,File,None,False,True,True,0.029799222946166992,,0.0011005401611328125,0.12759113311767578,,0.5109279155731201,0.21906471252441406,0.059900760650634766,0.08985137939453125,0.02962946891784668,1.0748317241668701,4250.0,23.0,0.100256,500,electrons,"['uy','ux']","{'ux': [0.0003999590146451673, 0.0014558549875316848], 'uy': [-0.00014790848877309273, 0.004790290068667569]}",2528903
476,10.00%,"('ux','uy')",1,Original,,,,,False,,,,,,,98.19727492332458,0.6642365455627441,1.0634684562683105,0.18138599395751953,0.06603789329528809,100.1904788017273,,,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",2,GeoIndex,Min-Max,File,None,True,False,,0.06949830055236816,0.008199214935302734,,,0.023482084274291992,21.295183658599854,0.3943979740142822,0.25174570083618164,0.06536030769348145,0.04536795616149902,22.16759991645813,5110.0,5110.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",3,GeoIndex,Rtree,File,None,True,False,,0.03309798240661621,,,,0.020769596099853516,21.135915994644165,0.36072707176208496,0.2453618049621582,0.06296014785766602,0.05052542686462402,21.91862463951111,5110.0,5110.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
476,10.00%,"('ux','uy')",4,GeoIndex,Min-Max,File,None,False,True,,0.06757497787475586,0.007891654968261719,0.0014126300811767578,0.13366317749023438,,0.6538829803466797,0.30936479568481445,0.44452333450317383,0.15427112579345703,0.06289005279541016,1.8527312278747559,5110.0,23.0,0.100405,500,electrons,"['uy','ux']","{'ux': [-0.001067789919136111, 0.0026045468682887136], 'uy': [-0.010636171441202675, -0.001303861754673813]}",4157298
