query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
2.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,146.44745063781738,0.9776253700256348,1.5646367073059082,0.26366281509399414,0.03540229797363281,149.30994081497192,,,0.010004,500.0,electrons,"['uy','ux']","{'ux': [-0.0008670205197705758, -5.797160346505487e-05], 'uy': [0.0004519113930710973, 0.0018830779719725417], 'uz': [-0.0012444667149034468, -0.0002483482442278432]}",414214.0
2.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.0917963981628418,0.009318113327026367,,,0.013037681579589844,19.014162063598633,0.3185880184173584,0.019056320190429688,0.06004524230957031,0.01313018798828125,19.561333656311035,3076.0,3076.0,0.010004,500.0,electrons,"['uy','ux']","{'ux': [-0.0008670205197705758, -5.797160346505487e-05], 'uy': [0.0004519113930710973, 0.0018830779719725417], 'uz': [-0.0012444667149034468, -0.0002483482442278432]}",414214.0
2.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.026486873626708984,,,,0.012320995330810547,19.073182344436646,0.3186912536621094,0.01891613006591797,0.05936455726623535,0.013104438781738281,19.530555248260498,3076.0,3076.0,0.010004,500.0,electrons,"['uy','ux']","{'ux': [-0.0008670205197705758, -5.797160346505487e-05], 'uy': [0.0004519113930710973, 0.0018830779719725417], 'uz': [-0.0012444667149034468, -0.0002483482442278432]}",414214.0
2.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.08932137489318848,0.006413698196411133,0.000982046127319336,0.11014866828918457,,0.9318556785583496,0.19469952583312988,0.027187108993530273,0.12464308738708496,0.02115607261657715,1.5230743885040283,3076.0,52.0,0.010004,500.0,electrons,"['uy','ux']","{'ux': [-0.0008670205197705758, -5.797160346505487e-05], 'uy': [0.0004519113930710973, 0.0018830779719725417], 'uz': [-0.0012444667149034468, -0.0002483482442278432]}",414214.0
2.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.025853872299194336,,0.0008170604705810547,0.11418032646179199,,0.891618013381958,0.18947315216064453,0.02713942527770996,0.12270808219909668,0.020896196365356445,1.3980739116668701,3076.0,52.0,0.010004,500.0,electrons,"['uy','ux']","{'ux': [-0.0008670205197705758, -5.797160346505487e-05], 'uy': [0.0004519113930710973, 0.0018830779719725417], 'uz': [-0.0012444667149034468, -0.0002483482442278432]}",414214.0
3.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,147.2478997707367,1.0075078010559082,1.6167206764221191,0.2768585681915283,0.04638838768005371,150.21681928634644,,,0.009965,500.0,electrons,['uz'],"{'ux': [-0.04492777665009543, 0.0039191701432658085], 'uy': [-0.003671750936955703, 0.07388196699591064], 'uz': [0.006003191730473347, 0.018041684489506972]}",412618.0
3.0,1.00%,"('ux','uy','uz')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.10772037506103516,0.01238560676574707,,,0.008768558502197266,13.176324844360352,0.23256158828735352,0.028560161590576172,0.04404425621032715,0.02225971221923828,13.650942325592041,2126.0,2126.0,0.009965,500.0,electrons,['uz'],"{'ux': [-0.04492777665009543, 0.0039191701432658085], 'uy': [-0.003671750936955703, 0.07388196699591064], 'uz': [0.006003191730473347, 0.018041684489506972]}",412618.0
3.0,1.00%,"('ux','uy','uz')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.02248835563659668,,,,0.008793830871582031,13.140673637390137,0.2353227138519287,0.029066085815429688,0.044599056243896484,0.02226710319519043,13.510234832763672,2126.0,2126.0,0.009965,500.0,electrons,['uz'],"{'ux': [-0.04492777665009543, 0.0039191701432658085], 'uy': [-0.003671750936955703, 0.07388196699591064], 'uz': [0.006003191730473347, 0.018041684489506972]}",412618.0
3.0,1.00%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.10766482353210449,0.012405157089233398,0.000732421875,0.054277896881103516,,0.5918252468109131,0.12589240074157715,0.030941486358642578,0.06781244277954102,0.025951862335205078,1.0328373908996582,2126.0,41.0,0.009965,500.0,electrons,['uz'],"{'ux': [-0.04492777665009543, 0.0039191701432658085], 'uy': [-0.003671750936955703, 0.07388196699591064], 'uz': [0.006003191730473347, 0.018041684489506972]}",412618.0
3.0,1.00%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.022464990615844727,,0.0005753040313720703,0.05434989929199219,,0.5903074741363525,0.12602853775024414,0.03127574920654297,0.06903409957885742,0.02585005760192871,0.9244976043701172,2126.0,41.0,0.009965,500.0,electrons,['uz'],"{'ux': [-0.04492777665009543, 0.0039191701432658085], 'uy': [-0.003671750936955703, 0.07388196699591064], 'uz': [0.006003191730473347, 0.018041684489506972]}",412618.0
4.0,1.00%,"('ux','uy','uz')",1.0,Original,,,,,False,,,,,,,148.16695547103882,0.9901700019836426,1.5720970630645752,0.2662191390991211,0.035978078842163086,151.0524706840515,,,0.009963,500.0,electrons,"['uz','uy','ux']","{'ux': [-0.0003686457642649018, 4.157930256968594e-05], 'uy': [-0.00036583920075652145, 0.00022453620954637163], 'uz': [-0.0005935326413559834, -3.3053921879035956e-05]}",412518.0
