query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
1.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.018085718154907227,,,,0.015297412872314453,12.539967060089111,1.4641382694244385,0.13224172592163086,1.180893898010254,0.13225650787353516,15.599973917007446,3709.0,3709.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.005203466907597925, 0.005206620128152519]}",93383.0
1.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.02924370765686035,,,,0.015250205993652344,12.499540328979492,1.4667491912841797,0.13252568244934082,1.1797170639038086,0.13131499290466309,15.572246789932251,3709.0,3709.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.005203466907597925, 0.005206620128152519]}",93383.0
1.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.018250465393066406,,0.0009458065032958984,0.19917607307434082,,6.206991195678711,1.716996431350708,0.1366429328918457,1.2422409057617188,0.13583993911743164,9.779620885848999,3709.0,696.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.005203466907597925, 0.005206620128152519]}",93383.0
1.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.029488325119018555,,0.0009655952453613281,0.19671297073364258,,6.583217144012451,1.7677674293518066,0.13877415657043457,1.2920730113983154,0.13765430450439453,10.271571397781372,3709.0,696.0,0.0001,9000.0,hydrogen,{'ux'},"{'ux': [0.005203466907597925, 0.005206620128152519]}",93383.0
2.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,70.14643478393555,5.038824558258057,9.96487307548523,1.9669499397277832,0.21563100814819336,88.14532375335693,,,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92498.0
2.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.01998424530029297,,0.0010685920715332031,0.22695064544677734,,6.394820928573608,1.7517123222351074,3.107125759124756,1.2175381183624268,0.1337594985961914,12.995935440063477,4310.0,674.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92498.0
2.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03174233436584473,,0.0010881423950195312,0.22788739204406738,,6.312469959259033,1.772686243057251,3.1596617698669434,1.251194715499878,0.1351017951965332,13.037249088287354,4310.0,674.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92498.0
2.0,0.01%,"('ux',)",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.020766258239746094,,,,0.017615795135498047,14.028879880905151,1.5032904148101807,0.13287138938903809,1.2279345989227295,0.13186860084533691,17.186509132385254,4310.0,4310.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92489.0
2.0,0.01%,"('ux',)",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03169393539428711,,,,0.017482995986938477,13.882080316543579,1.4768080711364746,0.13134288787841797,1.1845383644104004,0.1310427188873291,16.974016427993774,4310.0,4310.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92489.0
2.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.020790815353393555,,0.0010416507720947266,0.22465229034423828,,6.411053895950317,1.772592306137085,0.13602995872497559,1.2361578941345215,0.1346583366394043,10.060563087463379,4310.0,674.0,9.9e-05,9000.0,hydrogen,{'ux'},"{'ux': [0.00020618013270489013, 0.00020887145049310925]}",92489.0
