query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
77.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.17308568954467773,0.007101535797119141,,,0.0005748271942138672,1.8163256645202637,0.019466638565063477,0.017946243286132812,0.01393437385559082,0.018616676330566406,2.0978381633758545,123.0,123.0,9.9e-05,9000.0,hydrogen,"['z','uy','uz','x','ux','y']","{'x': [1.3637353361422372e-06, 3.874461996479608e-06], 'y': [-4.043208718958895e-07, 1.966490150574971e-06], 'z': [1.762276665244295e-05, 2.0677509270512455e-05], 'ux': [-0.02204184510364457, 0.06141133184096384], 'uy': [-0.07258329024509214, 0.0036771490340681834], 'uz': [0.0713274616206542, 0.16831456460061886]}",447791.0
77.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.056641578674316406,0.0006716251373291016,,,0.0005273818969726562,1.7890856266021729,0.01868748664855957,0.017932415008544922,0.013676166534423828,0.01924920082092285,1.92539644241333,123.0,123.0,9.9e-05,9000.0,hydrogen,"['z','uy','uz','x','ux','y']","{'x': [1.3637353361422372e-06, 3.874461996479608e-06], 'y': [-4.043208718958895e-07, 1.966490150574971e-06], 'z': [1.762276665244295e-05, 2.0677509270512455e-05], 'ux': [-0.02204184510364457, 0.06141133184096384], 'uy': [-0.07258329024509214, 0.0036771490340681834], 'uz': [0.0713274616206542, 0.16831456460061886]}",447791.0
77.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.1694931983947754,0.007757425308227539,8.440017700195312e-05,0.004662036895751953,,0.8175575733184814,0.030584096908569336,0.017915964126586914,0.022680044174194336,0.019538402557373047,1.1227467060089111,123.0,45.0,9.9e-05,9000.0,hydrogen,"['z','uy','uz','x','ux','y']","{'x': [1.3637353361422372e-06, 3.874461996479608e-06], 'y': [-4.043208718958895e-07, 1.966490150574971e-06], 'z': [1.762276665244295e-05, 2.0677509270512455e-05], 'ux': [-0.02204184510364457, 0.06141133184096384], 'uy': [-0.07258329024509214, 0.0036771490340681834], 'uz': [0.0713274616206542, 0.16831456460061886]}",447791.0
77.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.055989742279052734,0.00043010711669921875,3.933906555175781e-05,0.004651308059692383,,0.8355915546417236,0.031464576721191406,0.018242359161376953,0.024411916732788086,0.020031213760375977,0.9997940063476562,123.0,45.0,9.9e-05,9000.0,hydrogen,"['z','uy','uz','x','ux','y']","{'x': [1.3637353361422372e-06, 3.874461996479608e-06], 'y': [-4.043208718958895e-07, 1.966490150574971e-06], 'z': [1.762276665244295e-05, 2.0677509270512455e-05], 'ux': [-0.02204184510364457, 0.06141133184096384], 'uy': [-0.07258329024509214, 0.0036771490340681834], 'uz': [0.0713274616206542, 0.16831456460061886]}",447791.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,419.4184386730194,44.911213874816895,36.86534094810486,12.300833702087402,1.2939796447753906,515.4017245769501,,,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365282.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.11088776588439941,0.003791332244873047,,,0.00020694732666015625,2.1965363025665283,0.6468875408172607,0.7385904788970947,0.43651700019836426,0.08161306381225586,4.246415138244629,44.0,44.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365282.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",3.0,GeoIndex,Rtree,File,None,True,False,,0.04218578338623047,0.00017547607421875,,,0.0001964569091796875,2.1663992404937744,0.6375298500061035,0.7325122356414795,0.42763376235961914,0.07707762718200684,4.100383043289185,44.0,44.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365282.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.11012101173400879,0.0038585662841796875,2.288818359375e-05,0.0011603832244873047,,1.9769299030303955,0.695134162902832,0.7194845676422119,0.41750264167785645,0.07849574089050293,4.033604383468628,44.0,24.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365282.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.04146862030029297,0.00017690658569335938,1.5974044799804688e-05,0.0011577606201171875,,1.9570298194885254,0.6901760101318359,0.7222225666046143,0.41622042655944824,0.07882118225097656,3.924363613128662,44.0,24.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365282.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.10936784744262695,0.0037546157836914062,,,0.0002048015594482422,2.0981478691101074,0.6086025238037109,0.08846092224121094,0.40644049644470215,0.07632303237915039,3.4152638912200928,44.0,44.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365281.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.041867733001708984,0.0001761913299560547,,,0.0002002716064453125,2.1359002590179443,0.616553783416748,0.0910940170288086,0.4076075553894043,0.07724189758300781,3.380523443222046,44.0,44.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365281.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.1099860668182373,0.0037806034088134766,1.9550323486328125e-05,0.0011610984802246094,,1.9063372611999512,0.6891891956329346,0.0890498161315918,0.409665584564209,0.07647562026977539,3.3089678287506104,44.0,24.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365281.0
78.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.042038679122924805,0.0001773834228515625,1.7404556274414062e-05,0.0011410713195800781,,1.9549376964569092,0.7001862525939941,0.09044861793518066,0.4205923080444336,0.07831263542175293,3.297304153442383,44.0,24.0,0.0001,9000.0,hydrogen,"['x','y','ux','uy','uz','z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}",365281.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,416.30021476745605,43.844324350357056,35.81614542007446,12.019087314605713,1.2400555610656738,509.82760095596313,,,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93261.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.18956732749938965,0.004640817642211914,,,0.0008335113525390625,5.2789528369903564,1.0475003719329834,1.2862865924835205,0.8463845252990723,0.08611011505126953,8.806598663330078,191.0,191.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93261.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",3.0,GeoIndex,Rtree,File,None,True,False,,0.0538029670715332,0.0005540847778320312,,,0.0007905960083007812,5.196240425109863,1.037316083908081,1.2641890048980713,0.8220994472503662,0.08692407608032227,8.495331048965454,191.0,191.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93261.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.18569326400756836,0.004906654357910156,0.00011849403381347656,0.006253957748413086,,3.671480417251587,1.1971588134765625,1.2697668075561523,0.8538644313812256,0.08782076835632324,7.338784217834473,191.0,63.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93261.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.05368161201477051,0.0005352497100830078,5.602836608886719e-05,0.006304025650024414,,3.585808277130127,1.1367089748382568,1.2280552387237549,0.8129191398620605,0.08575320243835449,6.943141222000122,191.0,63.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93261.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.18668150901794434,0.004549264907836914,,,0.0008394718170166016,5.144542932510376,1.0387871265411377,0.09301495552062988,0.8188540935516357,0.08542847633361816,7.4220311641693115,191.0,191.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93265.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.053754329681396484,0.0005466938018798828,,,0.0007941722869873047,5.1717424392700195,1.0112452507019043,0.09157872200012207,0.7885611057281494,0.08525419235229492,7.225548505783081,191.0,191.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93265.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.18807578086853027,0.004603147506713867,0.00011539459228515625,0.006356239318847656,,3.6438350677490234,1.1412904262542725,0.09379887580871582,0.8382532596588135,0.08620405197143555,6.052854776382446,191.0,63.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93265.0
79.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.0539093017578125,0.0005519390106201172,5.4836273193359375e-05,0.00613856315612793,,3.696293354034424,1.1541023254394531,0.0954892635345459,0.8403670787811279,0.08744311332702637,5.9573445320129395,191.0,63.0,0.0001,9000.0,hydrogen,"['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}",93265.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,420.4354319572449,45.54259252548218,37.36128544807434,12.631491661071777,1.3304665088653564,517.921585559845,,,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799333.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.14397382736206055,0.00702667236328125,,,0.00026679039001464844,1.6000709533691406,0.2953033447265625,0.3351902961730957,0.17386603355407715,0.09077811241149902,2.6773622035980225,59.0,59.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799333.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",3.0,GeoIndex,Rtree,File,None,True,False,,0.042313337326049805,0.0001976490020751953,,,0.0002758502960205078,1.6069128513336182,0.2902522087097168,0.33086061477661133,0.17122936248779297,0.09043240547180176,2.5440499782562256,59.0,59.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799333.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.14283442497253418,0.007176637649536133,2.9087066650390625e-05,0.0016303062438964844,,1.239039659500122,0.2859373092651367,0.325911283493042,0.17173981666564941,0.09040188789367676,2.295968532562256,59.0,33.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799333.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.042057037353515625,0.00019669532775878906,2.002716064453125e-05,0.0017306804656982422,,1.2375476360321045,0.2832298278808594,0.32173705101013184,0.1687309741973877,0.08985543251037598,2.1565768718719482,59.0,33.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799333.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.14519619941711426,0.0070073604583740234,,,0.00026679039001464844,1.5807569026947021,0.29357147216796875,0.10288834571838379,0.17338848114013672,0.09162020683288574,2.4223172664642334,59.0,59.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799325.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.04223179817199707,0.00019812583923339844,,,0.00025391578674316406,1.5707440376281738,0.2802102565765381,0.10066103935241699,0.16378188133239746,0.09024858474731445,2.256103038787842,59.0,59.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799325.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.14328622817993164,0.007490873336791992,2.574920654296875e-05,0.0016629695892333984,,1.2059459686279297,0.2960939407348633,0.1023099422454834,0.16961169242858887,0.0903177261352539,2.0444090366363525,59.0,33.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799325.0
80.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.04199814796447754,0.00019860267639160156,2.1219253540039062e-05,0.001678466796875,,1.1962921619415283,0.28967928886413574,0.10153698921203613,0.1708054542541504,0.09028220176696777,1.9004971981048584,59.0,33.0,0.0001,9000.0,hydrogen,"['uz','ux','x','uy','y','z']","{'x': [-3.185207060345416e-06, 1.0878501838417742e-06], 'y': [-2.082188037476735e-06, -1.468327302118229e-06], 'z': [2.491422169035666e-05, 2.803091622852273e-05], 'ux': [-0.0008712969662669906, 0.062440310618991954], 'uy': [-0.018492058776451218, 0.013192606302048378], 'uz': [0.23201939238173186, 0.4149469155136418]}",799325.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,421.5302212238312,44.83298850059509,36.56148958206177,12.47995114326477,1.3421626091003418,517.3591773509979,,,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909342.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",2.0,GeoIndex,Min-Max,File,None,True,False,,0.1840832233428955,0.01377415657043457,,,0.0010485649108886719,6.940157651901245,1.4083693027496338,1.7740905284881592,1.1777641773223877,0.2080519199371338,11.771438121795654,243.0,243.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909342.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",3.0,GeoIndex,Rtree,File,None,True,False,,0.03964042663574219,0.0007307529449462891,,,0.0010342597961425781,6.8726465702056885,1.3844234943389893,1.7488281726837158,1.1527180671691895,0.2056121826171875,11.444986581802368,243.0,243.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909342.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.17923927307128906,0.013429880142211914,0.00014066696166992188,0.008573055267333984,,5.009988069534302,1.5855562686920166,1.7293829917907715,1.1106383800506592,0.20146965980529785,9.903575658798218,243.0,94.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909342.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.03928494453430176,0.0007276535034179688,8.368492126464844e-05,0.008616209030151367,,5.187899589538574,1.671475887298584,1.8031222820281982,1.1746466159820557,0.21000242233276367,10.136461734771729,243.0,94.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909342.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.18027138710021973,0.013411283493041992,,,0.0010886192321777344,6.872254371643066,1.4433164596557617,0.22059988975524902,1.18302321434021,0.206467866897583,10.170401573181152,243.0,243.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909341.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.03954625129699707,0.000732421875,,,0.0010094642639160156,6.87195086479187,1.3764057159423828,0.2210690975189209,1.117579698562622,0.20348477363586426,9.856918334960938,243.0,243.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909341.0
81.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.18359613418579102,0.012220382690429688,0.000118255615234375,0.008838653564453125,,5.149075031280518,1.629662036895752,0.2221076488494873,1.168248176574707,0.20438170433044434,8.626983642578125,243.0,94.0,9.9e-05,9000.0,hydrogen,"['uy','y','x','ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}",909341.0
