query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
86.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,429.44997477531433,44.099265575408936,47.51350140571594,11.878027200698853,1.256572961807251,534.8066070079803,,,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226979.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.1491556167602539,0.012694120407104492,0.0002338886260986328,0.027090787887573242,,9.665766954421997,3.526158332824707,2.813735008239746,1.570861577987671,0.18865132331848145,18.017026901245117,574.0,200.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226979.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.04294729232788086,0.0006251335144042969,0.00022339820861816406,0.02597808837890625,,9.711800336837769,3.5150983333587646,2.8039186000823975,1.5889174938201904,0.18899250030517578,17.92504572868347,574.0,200.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226979.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",22.0,GeoIndex,Min-Max,File,None,True,False,True,0.14886474609375,0.012677192687988281,,,0.0023546218872070312,15.152952909469604,3.8336479663848877,0.19967865943908691,1.56577467918396,0.18776726722717285,21.151062965393066,574.0,574.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226981.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",23.0,GeoIndex,Rtree,File,None,True,False,True,0.042260169982910156,0.000606536865234375,,,0.002382040023803711,15.138785600662231,3.844475269317627,0.19947075843811035,1.5811405181884766,0.18861937522888184,21.029794692993164,574.0,574.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226981.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.14769220352172852,0.01309514045715332,0.000232696533203125,0.027397871017456055,,9.879797458648682,3.496351718902588,0.19807839393615723,1.5754883289337158,0.1881566047668457,15.574682235717773,574.0,200.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226981.0
86.0,0.01%,"('ux','uy','uz','x','y','z')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.042946577072143555,0.0006031990051269531,0.0002243518829345703,0.025634765625,,9.777159452438354,3.5249698162078857,0.20056581497192383,1.6080093383789062,0.19024038314819336,15.402404069900513,574.0,200.0,0.0001,9000.0,hydrogen,"['ux','y','uy','uz','z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}",226981.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",1.0,Original,,,,,False,,,,,,,423.89205837249756,45.92486214637756,45.055419921875,12.583576202392578,1.3682479858398438,529.4500250816345,,,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129865.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",4.0,GeoIndex,Min-Max,File,None,False,True,,0.19902491569519043,0.012542724609375,0.0003528594970703125,0.023314237594604492,,9.347422122955322,3.4572463035583496,2.7946181297302246,1.5901470184326172,0.2929074764251709,17.792160034179688,621.0,175.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129865.0
87.0,0.01%,"('ux','uy','uz','x','y','z')",5.0,GeoIndex,Rtree,File,None,False,True,,0.04683876037597656,0.0017614364624023438,0.00024271011352539062,0.0240938663482666,,9.394440650939941,3.47807240486145,2.84761905670166,1.6286582946777344,0.29622650146484375,17.765382528305054,621.0,175.0,0.0001,9000.0,hydrogen,"['uz','x','z','y','uy','ux']","{'x': [-3.1120212211898347e-06, 4.166814341449525e-06], 'y': [-4.29333224012276e-06, -7.303504862833164e-08], 'z': [2.2585459283710955e-05, 3.697483894218767e-05], 'ux': [0.02242898136687389, 0.0692516313686343], 'uy': [-0.06263261077101806, 0.04296296992412054], 'uz': [0.0639542982906162, 0.1960742310121506]}",2129865.0
