query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
30.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.0773959159851074,,0.04904770851135254,3.950143575668335,,254.720294713974,2.284869432449341,0.20274615287780762,0.9636013507843018,0.17998552322387695,264.45335054397583,87222.0,318.0,0.0001,9000.0,hydrogen,"['ux','uz','uy']","{'ux': [0.03696712406277435, 0.1348441798209794], 'uy': [0.004035807138584365, 0.05170595674322011], 'uz': [0.02665568935308804, 0.2868630158432907]}",1899726.0
31.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,9.164531707763672,0.2553873062133789,0.06297850608825684,5.0606606006622314,,314.48267698287964,2.8088622093200684,0.14482998847961426,1.3439610004425049,0.14180588722229004,334.8484125137329,102974.0,391.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [-0.026617355473412648, -0.025242708385864985], 'uy': [0.008092833170090753, 0.00940106039616176], 'uz': [0.005596199938615793, 0.480223786812431]}",93907.0
31.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.144299268722534,,0.053522348403930664,5.058858871459961,,314.0281436443329,2.7091288566589355,0.14942407608032227,1.1231615543365479,0.14751935005187988,325.4418218135834,102974.0,391.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [-0.026617355473412648, -0.025242708385864985], 'uy': [0.008092833170090753, 0.00940106039616176], 'uz': [0.005596199938615793, 0.480223786812431]}",93907.0
32.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,9.308732748031616,0.3127105236053467,0.07097649574279785,6.111138820648193,,339.0980381965637,3.2480313777923584,0.20280981063842773,1.391331434249878,0.1966559886932373,361.32074069976807,128987.0,418.0,0.0001,9000.0,hydrogen,"['ux','uz']","{'ux': [-0.020059538298075004, -0.018670293073972194], 'uy': [-0.11213364056896803, 0.03688029410905856], 'uz': [0.14628624191611744, 0.149966313063638]}",92946.0
32.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.2516074180603027,,0.060414791107177734,6.159138202667236,,340.85252046585083,3.1754088401794434,0.2061316967010498,1.3283650875091553,0.1928560733795166,354.25685930252075,128987.0,418.0,0.0001,9000.0,hydrogen,"['ux','uz']","{'ux': [-0.020059538298075004, -0.018670293073972194], 'uy': [-0.11213364056896803, 0.03688029410905856], 'uz': [0.14628624191611744, 0.149966313063638]}",92946.0
33.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,5.424596786499023,0.5163307189941406,0.0474543571472168,2.58897066116333,,209.36517310142517,1.4522254467010498,0.07595705986022949,0.6707160472869873,0.07165312767028809,220.64861822128296,56297.0,262.0,9.9e-05,9000.0,hydrogen,"['ux','uz','uy']","{'ux': [0.00597212203505612, 0.013380840952379], 'uy': [-0.058541553241165147, -0.04740815575951234], 'uz': [0.08935351050659447, 0.12570393042975778]}",93984.0
33.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,1.9709835052490234,,0.04229569435119629,2.5739409923553467,,205.73245453834534,1.1768162250518799,0.07543325424194336,0.5246899127960205,0.07415986061096191,212.18709707260132,56297.0,262.0,9.9e-05,9000.0,hydrogen,"['ux','uz','uy']","{'ux': [0.00597212203505612, 0.013380840952379], 'uy': [-0.058541553241165147, -0.04740815575951234], 'uz': [0.08935351050659447, 0.12570393042975778]}",93984.0
34.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,5.496444940567017,0.44910502433776855,0.046654701232910156,2.412367820739746,,226.53353142738342,1.514986515045166,0.08574438095092773,0.587759256362915,0.08391571044921875,237.72760725021362,54534.0,290.0,0.0001,9000.0,hydrogen,"['ux','uy','uz']","{'ux': [-0.03993147598888767, -0.008399093795388668], 'uy': [-0.04414350296677447, -0.033828816855114976], 'uz': [0.18058034934371237, 0.21039487286657588]}",103706.0
34.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,1.9580614566802979,,0.04150080680847168,2.3710358142852783,,222.46231627464294,1.1968824863433838,0.0859518051147461,0.5668258666992188,0.0848836898803711,228.78285717964172,54534.0,290.0,0.0001,9000.0,hydrogen,"['ux','uy','uz']","{'ux': [-0.03993147598888767, -0.008399093795388668], 'uy': [-0.04414350296677447, -0.033828816855114976], 'uz': [0.18058034934371237, 0.21039487286657588]}",103706.0
35.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,5.046622037887573,0.28122496604919434,0.07017970085144043,6.871415853500366,,339.91992115974426,3.464136838912964,0.20849347114562988,1.4162392616271973,0.20675039291381836,357.9936339855194,136831.0,406.0,9.9e-05,9000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0103758400952081, 0.017474915289005476], 'uy': [0.012755937906199414, 0.017119392879593635], 'uz': [0.24422693025063327, 0.3019360385933436]}",105638.0
35.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.2576253414154053,,0.06029033660888672,6.747706413269043,,341.20331263542175,3.5493264198303223,0.21093392372131348,1.4652056694030762,0.20875954627990723,355.73946952819824,136831.0,406.0,9.9e-05,9000.0,hydrogen,"['uz','uy','ux']","{'ux': [0.0103758400952081, 0.017474915289005476], 'uy': [0.012755937906199414, 0.017119392879593635], 'uz': [0.24422693025063327, 0.3019360385933436]}",105638.0
36.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,8.793264865875244,1.675612211227417,0.049573659896850586,2.766798257827759,,142.56508994102478,1.0959830284118652,0.06567263603210449,0.5362844467163086,0.06296706199645996,157.85601329803467,58662.0,167.0,0.0001,9000.0,hydrogen,"['uz','uy']","{'ux': [-0.08389534213643277, 0.052220847022101724], 'uy': [0.040568206796114274, 0.05092338157146454], 'uz': [0.33323467123472583, 0.36111610825245954]}",93228.0
36.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,1.9605176448822021,,0.04160451889038086,2.764850616455078,,138.5153729915619,1.1680686473846436,0.06601738929748535,0.5487418174743652,0.0635228157043457,145.15300154685974,58662.0,167.0,0.0001,9000.0,hydrogen,"['uz','uy']","{'ux': [-0.08389534213643277, 0.052220847022101724], 'uy': [0.040568206796114274, 0.05092338157146454], 'uz': [0.33323467123472583, 0.36111610825245954]}",93228.0
37.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,8.996924877166748,0.3723013401031494,0.09478020668029785,9.273614645004272,,335.1632318496704,5.54514741897583,0.2916584014892578,2.7743139266967773,0.28620481491088867,364.0726215839386,191316.0,387.0,0.0001,9000.0,hydrogen,"['ux','uz']","{'ux': [0.006992966674432027, 0.008155246287630126], 'uy': [-0.01458166171171035, 0.09128451370263363], 'uz': [0.09251102354937803, 0.09526537636365244]}",93275.0
37.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.5036191940307617,,0.07503795623779297,9.356013298034668,,333.826856136322,4.466870546340942,0.2859151363372803,1.989302635192871,0.28496718406677246,352.836873292923,191316.0,387.0,0.0001,9000.0,hydrogen,"['ux','uz']","{'ux': [0.006992966674432027, 0.008155246287630126], 'uy': [-0.01458166171171035, 0.09128451370263363], 'uz': [0.09251102354937803, 0.09526537636365244]}",93275.0
38.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,9.252757787704468,0.28836607933044434,0.05746603012084961,3.7849695682525635,,244.54725313186646,2.762099027633667,0.14353561401367188,1.299206256866455,0.14116477966308594,263.712215423584,86920.0,302.0,0.0001,9000.0,hydrogen,"['uz','ux']","{'ux': [0.03371449916564221, 0.03909788234813454], 'uy': [-0.09492137196016649, 0.042138817842112236], 'uz': [0.16649001346148606, 0.17456062277586165]}",92775.0
38.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.055558919906616,,0.05186152458190918,3.8966188430786133,,240.87513780593872,2.786346435546875,0.14468097686767578,1.3273184299468994,0.1413414478302002,251.33028745651245,86920.0,302.0,0.0001,9000.0,hydrogen,"['uz','ux']","{'ux': [0.03371449916564221, 0.03909788234813454], 'uy': [-0.09492137196016649, 0.042138817842112236], 'uz': [0.16649001346148606, 0.17456062277586165]}",92775.0
39.0,0.01%,"('ux','uy','uz')",24.0,GeoIndex,Min-Max,File,None,False,True,True,10.016138792037964,1.680004358291626,0.11819243431091309,11.596564769744873,,346.24193692207336,6.387694597244263,0.33855581283569336,3.1625146865844727,0.33486175537109375,380.4961724281311,252344.0,387.0,0.0001,9000.0,hydrogen,"['uz','uy']","{'ux': [-0.07584059947214916, 0.05689526787888857], 'uy': [0.004575165688101408, 0.005047746389175975], 'uz': [0.20489362044372103, 0.21140339766336622]}",93385.0
39.0,0.01%,"('ux','uy','uz')",25.0,GeoIndex,Rtree,File,None,False,True,True,2.709683418273926,,0.0887308120727539,11.768998384475708,,346.4047544002533,5.461071729660034,0.3433406352996826,2.353599786758423,0.3417062759399414,369.52897572517395,252344.0,387.0,0.0001,9000.0,hydrogen,"['uz','uy']","{'ux': [-0.07584059947214916, 0.05689526787888857], 'uy': [0.004575165688101408, 0.005047746389175975], 'uz': [0.20489362044372103, 0.21140339766336622]}",93385.0
