query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
8.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.020826339721679688,,0.0011234283447265625,0.2503073215484619,,7.304694890975952,2.5811259746551514,0.13878178596496582,1.2556343078613281,0.13716673851013184,11.815174341201782,4442.0,673.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0008329317000164371, -0.0008300853165446716]}",93643.0
8.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.03107905387878418,,0.0011284351348876953,0.2479546070098877,,7.197674512863159,2.5519673824310303,0.13753819465637207,1.2279255390167236,0.13562464714050293,11.654786348342896,4442.0,673.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0008329317000164371, -0.0008300853165446716]}",93643.0
9.0,0.01%,"('ux',)",1.0,Original,,,,,False,,,,,,,71.38593316078186,7.629178285598755,12.297885417938232,2.097597122192383,0.21846723556518555,93.87953972816467,,,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0034070971499238272, -0.003403403710385433]}",93515.0
9.0,0.01%,"('ux',)",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.019353866577148438,,0.0010135173797607422,0.23102331161499023,,6.895721912384033,2.3284850120544434,0.12926673889160156,0.9252400398254395,0.12801837921142578,10.709660530090332,4064.0,688.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0034070971499238272, -0.003403403710385433]}",93520.0
9.0,0.01%,"('ux',)",25.0,GeoIndex,Rtree,File,None,False,True,True,0.029787778854370117,,0.0010523796081542969,0.23334074020385742,,6.990366458892822,2.4814085960388184,0.13222098350524902,1.2112932205200195,0.1302502155303955,11.330121278762817,4064.0,688.0,0.000101,9000.0,hydrogen,{'ux'},"{'ux': [-0.0034070971499238272, -0.003403403710385433]}",93520.0
10.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.28749465942383,14.670432090759277,23.55840754508972,4.010024309158325,0.4157230854034424,183.23709058761597,,,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.04866854046122986, 0.06098227556214703], 'uy': [-0.03533924927105664, -0.024720739916375207]}",93587.0
10.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.022768497467041016,0.0006067752838134766,0.0001952648162841797,0.02259540557861328,,3.030287265777588,1.0276460647583008,0.0557708740234375,0.4766676425933838,0.053579092025756836,4.718177556991577,543.0,187.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.04866854046122986, 0.06098227556214703], 'uy': [-0.03533924927105664, -0.024720739916375207]}",93585.0
10.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.018383026123046875,,0.00027561187744140625,0.022481918334960938,,2.92563533782959,1.0049388408660889,0.05361485481262207,0.4661853313446045,0.05179238319396973,4.569369554519653,543.0,187.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.04866854046122986, 0.06098227556214703], 'uy': [-0.03533924927105664, -0.024720739916375207]}",93585.0
11.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.8736650943756,14.919251680374146,24.021120309829712,4.048521995544434,0.4168539047241211,184.57575750350952,,,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.008884021175802718, 0.009299889703557333], 'uy': [0.001173799877671565, 0.0019742953742486226]}",93816.0
11.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.03778195381164551,0.0015332698822021484,0.0007174015045166016,0.13965320587158203,,11.437571048736572,4.159843921661377,0.2117149829864502,1.9943881034851074,0.20821475982666016,18.295202255249023,2598.0,599.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.008884021175802718, 0.009299889703557333], 'uy': [0.001173799877671565, 0.0019742953742486226]}",93817.0
11.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.025198936462402344,,0.0007255077362060547,0.14163637161254883,,11.546371221542358,4.236165285110474,0.2137928009033203,2.060486316680908,0.21056079864501953,18.537344932556152,2598.0,599.0,0.000101,9000.0,hydrogen,"['ux','uy']","{'ux': [0.008884021175802718, 0.009299889703557333], 'uy': [0.001173799877671565, 0.0019742953742486226]}",93817.0
12.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.88130164146423,14.706894159317017,23.642024755477905,3.976339817047119,0.41371774673461914,183.91364526748657,,,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.002133918903627296, -0.0014353416472080089], 'uy': [0.0075771335257138256, 0.00792106709068996]}",93845.0
12.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.0408177375793457,0.002870798110961914,0.0008003711700439453,0.16017651557922363,,12.217284917831421,4.494498014450073,0.22838950157165527,2.1564927101135254,0.2254798412322998,19.63812232017517,3027.0,620.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.002133918903627296, -0.0014353416472080089], 'uy': [0.0075771335257138256, 0.00792106709068996]}",93844.0
12.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.0264737606048584,,0.0008075237274169922,0.15819525718688965,,12.089035987854004,4.553390264511108,0.23018622398376465,2.202787160873413,0.2266707420349121,19.597311973571777,3027.0,620.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.002133918903627296, -0.0014353416472080089], 'uy': [0.0075771335257138256, 0.00792106709068996]}",93844.0
13.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.72812128067017,15.255783081054688,24.522216081619263,4.1917359828948975,0.42291688919067383,186.42308449745178,,,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.011824907074292047, 0.012231274749088972], 'uy': [-0.0014764686683885167, -0.0001548174419648367]}",93615.0
13.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.03934144973754883,0.0012087821960449219,0.0007090568542480469,0.1360464096069336,,10.694161653518677,3.9513728618621826,0.20269203186035156,1.8718805313110352,0.19907236099243164,17.195484399795532,2378.0,570.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.011824907074292047, 0.012231274749088972], 'uy': [-0.0014764686683885167, -0.0001548174419648367]}",93614.0
13.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.024289369583129883,,0.0006554126739501953,0.13503170013427734,,10.852019786834717,4.05250096321106,0.20519542694091797,1.963932991027832,0.20174598693847656,17.532616138458252,2378.0,570.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.011824907074292047, 0.012231274749088972], 'uy': [-0.0014764686683885167, -0.0001548174419648367]}",93614.0
14.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.19373488426208,14.692941904067993,23.626588821411133,3.9361679553985596,0.4126095771789551,183.15484285354614,,,9.9e-05,9000.0,hydrogen,"['ux','uy']","{'ux': [0.006984175432670402, 0.007278734680914117], 'uy': [0.02632181070603009, 0.027115786324340314]}",92124.0
14.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.03236126899719238,0.002402067184448242,0.0005087852478027344,0.08854174613952637,,9.900580167770386,3.626406192779541,0.17888522148132324,1.7156398296356201,0.17572498321533203,15.809115171432495,1772.0,599.0,9.9e-05,9000.0,hydrogen,"['ux','uy']","{'ux': [0.006984175432670402, 0.007278734680914117], 'uy': [0.02632181070603009, 0.027115786324340314]}",92125.0
14.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.022607088088989258,,0.0004813671112060547,0.08824944496154785,,9.87083649635315,3.532872200012207,0.17623376846313477,1.630934715270996,0.17240595817565918,15.578002691268921,1772.0,599.0,9.9e-05,9000.0,hydrogen,"['ux','uy']","{'ux': [0.006984175432670402, 0.007278734680914117], 'uy': [0.02632181070603009, 0.027115786324340314]}",92125.0
15.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.23407626152039,14.994457244873047,24.097163438796997,4.155668258666992,0.42074131965637207,185.20174169540405,,,9.9e-05,9000.0,hydrogen,"['uy','ux']","{'ux': [0.004518642365085737, 0.0049142015349831], 'uy': [0.023341164083618218, 0.0237463270027953]}",92554.0
15.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.033101558685302734,0.002070903778076172,0.0006372928619384766,0.11484217643737793,,11.269737720489502,4.127481460571289,0.20183992385864258,1.9646861553192139,0.1989603042602539,18.01319432258606,2232.0,650.0,9.9e-05,9000.0,hydrogen,"['uy','ux']","{'ux': [0.004518642365085737, 0.0049142015349831], 'uy': [0.023341164083618218, 0.0237463270027953]}",92558.0
15.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.023624897003173828,,0.0005962848663330078,0.11489081382751465,,10.978440284729004,3.9673759937286377,0.19797754287719727,1.8392081260681152,0.1946425437927246,17.41018033027649,2232.0,650.0,9.9e-05,9000.0,hydrogen,"['uy','ux']","{'ux': [0.004518642365085737, 0.0049142015349831], 'uy': [0.023341164083618218, 0.0237463270027953]}",92558.0
16.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.75991225242615,14.89388132095337,24.026787042617798,4.120121240615845,0.42191076278686523,184.52095985412598,,,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.04103763117200421, -0.03528587840184032], 'uy': [-0.04422508945262112, -0.02801977157920773]}",93738.0
16.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.02315211296081543,0.0009889602661132812,0.00014400482177734375,0.020519495010375977,,2.8214826583862305,0.9244821071624756,0.052124738693237305,0.4226341247558594,0.04961895942687988,4.3407087326049805,484.0,195.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.04103763117200421, -0.03528587840184032], 'uy': [-0.04422508945262112, -0.02801977157920773]}",93737.0
16.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.01800680160522461,,0.0001266002655029297,0.02100658416748047,,2.828029155731201,0.9183447360992432,0.0520930290222168,0.4171178340911865,0.04944181442260742,4.3274195194244385,484.0,195.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [-0.04103763117200421, -0.03528587840184032], 'uy': [-0.04422508945262112, -0.02801977157920773]}",93737.0
17.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.00195956230164,14.904801845550537,24.08269238471985,4.120604038238525,0.4200448989868164,184.82819771766663,,,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.010477875429680521, 0.010741702420121648], 'uy': [0.017873993857531124, 0.018605000156664882]}",93390.0
17.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.03357982635498047,0.0014810562133789062,0.0006480216979980469,0.10853290557861328,,10.993518590927124,3.9724552631378174,0.1991572380065918,1.849517822265625,0.19572138786315918,17.452068567276,2120.0,635.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.010477875429680521, 0.010741702420121648], 'uy': [0.017873993857531124, 0.018605000156664882]}",93392.0
17.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.023293018341064453,,0.0005788803100585938,0.11010193824768066,,10.94402003288269,4.032208442687988,0.20134902000427246,1.9136271476745605,0.1977376937866211,17.519155025482178,2120.0,635.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.010477875429680521, 0.010741702420121648], 'uy': [0.017873993857531124, 0.018605000156664882]}",93392.0
18.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.21065855026245,15.247552633285522,24.524344205856323,4.191274166107178,0.421506404876709,185.89692044258118,,,0.0001,9000.0,hydrogen,"['ux','uy']","{'ux': [0.01715431443402908, 0.018327752613682427], 'uy': [-0.015324156171925722, -0.01468563867851326]}",92936.0
18.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.033004045486450195,0.0011606216430664062,0.00048613548278808594,0.08305120468139648,,8.561849117279053,3.083662748336792,0.15562915802001953,1.457385778427124,0.15372419357299805,13.608243227005005,1586.0,465.0,0.0001,9000.0,hydrogen,"['ux','uy']","{'ux': [0.01715431443402908, 0.018327752613682427], 'uy': [-0.015324156171925722, -0.01468563867851326]}",92939.0
18.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.021675586700439453,,0.0004405975341796875,0.08118343353271484,,8.573595523834229,3.1332807540893555,0.15717053413391113,1.4955461025238037,0.15559768676757812,13.693849563598633,1586.0,465.0,0.0001,9000.0,hydrogen,"['ux','uy']","{'ux': [0.01715431443402908, 0.018327752613682427], 'uy': [-0.015324156171925722, -0.01468563867851326]}",92939.0
19.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.90203070640564,14.735976219177246,23.69428539276123,3.9365339279174805,0.41338491439819336,183.97462058067322,,,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.03465609636553437, 0.04472281250539615], 'uy': [-0.03171369821216902, -0.026937406432944514]}",92981.0
19.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.023212909698486328,0.000949859619140625,0.00023555755615234375,0.032061100006103516,,4.219842195510864,1.577605962753296,0.0846090316772461,0.7646749019622803,0.08104348182678223,6.8257832527160645,703.0,225.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.03465609636553437, 0.04472281250539615], 'uy': [-0.03171369821216902, -0.026937406432944514]}",92981.0
19.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.01901102066040039,,0.0002071857452392578,0.032080888748168945,,4.210272312164307,1.5478763580322266,0.08345222473144531,0.7268571853637695,0.07973051071166992,6.738057613372803,703.0,225.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.03465609636553437, 0.04472281250539615], 'uy': [-0.03171369821216902, -0.026937406432944514]}",92981.0
20.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.34498739242554,14.629917860031128,23.568158626556396,3.941126823425293,0.41461873054504395,184.19104504585266,,,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.046637364827034414, 0.05920882168654555], 'uy': [0.00878599520005362, 0.020671664303665894]}",93790.0
20.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.03137636184692383,0.0003745555877685547,0.0002968311309814453,0.042372703552246094,,4.36192512512207,1.4547817707061768,0.08474278450012207,0.5659322738647461,0.08375310897827148,6.657698154449463,972.0,269.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.046637364827034414, 0.05920882168654555], 'uy': [0.00878599520005362, 0.020671664303665894]}",93792.0
20.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.019698619842529297,,0.0002884864807128906,0.041599273681640625,,4.675374269485474,1.6437795162200928,0.08702921867370605,0.7692408561706543,0.08426690101623535,7.361803293228149,972.0,269.0,0.000101,9000.0,hydrogen,"['uy','ux']","{'ux': [0.046637364827034414, 0.05920882168654555], 'uy': [0.00878599520005362, 0.020671664303665894]}",93792.0
21.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.53474044799805,14.982942581176758,24.15153980255127,4.1324639320373535,0.41969799995422363,185.52086734771729,,,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.02182401330638944, 0.02279178567436718], 'uy': [-0.008155851856454252, -0.006933230537839027]}",92601.0
21.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.031116962432861328,0.0007328987121582031,0.00048065185546875,0.08164739608764648,,8.282262086868286,3.1101276874542236,0.15969514846801758,1.5072994232177734,0.15619230270385742,13.409385442733765,1586.0,433.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.02182401330638944, 0.02279178567436718], 'uy': [-0.008155851856454252, -0.006933230537839027]}",92604.0
21.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.021870851516723633,,0.0004420280456542969,0.08526825904846191,,8.279200315475464,3.112917184829712,0.15933823585510254,1.506791353225708,0.15625762939453125,13.398037672042847,1586.0,433.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.02182401330638944, 0.02279178567436718], 'uy': [-0.008155851856454252, -0.006933230537839027]}",92604.0
22.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,141.31789135932922,14.749120235443115,23.749390125274658,4.026373386383057,0.4174065589904785,184.55568194389343,,,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.020888912468416156, 0.025117535907202455], 'uy': [-0.05506988777894833, -0.0434646932921279]}",92602.0
22.0,0.01%,"('ux','uy')",24.0,GeoIndex,Min-Max,File,None,False,True,True,0.022646188735961914,0.0015323162078857422,0.00024127960205078125,0.02520751953125,,3.033876895904541,1.0337927341461182,0.056581735610961914,0.4801509380340576,0.0541837215423584,4.734994173049927,614.0,196.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.020888912468416156, 0.025117535907202455], 'uy': [-0.05506988777894833, -0.0434646932921279]}",92600.0
22.0,0.01%,"('ux','uy')",25.0,GeoIndex,Rtree,File,None,False,True,True,0.018512487411499023,,0.0001900196075439453,0.025255680084228516,,3.0614330768585205,1.0118896961212158,0.05578470230102539,0.45784783363342285,0.053705453872680664,4.709278583526611,614.0,196.0,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.020888912468416156, 0.025117535907202455], 'uy': [-0.05506988777894833, -0.0434646932921279]}",92600.0
23.0,0.01%,"('ux','uy')",1.0,Original,,,,,False,,,,,,,140.40879702568054,14.583102464675903,23.4536349773407,3.9412546157836914,0.41649603843688965,183.09554147720337,,,0.0001,9000.0,hydrogen,"['uy','ux']","{'ux': [0.04279819058701789, 0.06471117180363546], 'uy': [-0.09968100782499777, -0.07156017329688237]}",104364.0
