target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,0.0001007084759977,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z', 'ux']","{'x': [-2.890251225419851e-06, -2.3004773146975663e-06], 'y': [-3.992776164680278e-07, 5.211109417422198e-08], 'z': [2.1865951913448214e-05, 2.5301631245986377e-05], 'ux': [-0.026268433834840826, -0.011550911115726977], 'uy': [-0.03954519613210296, 0.047692365094074055], 'uz': [0.009400625023215724, 0.4376191233268444]}"
0.0001,0.0001004720181409,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'z', 'x', 'uy', 'uz']","{'x': [-3.331468512668553e-06, -2.363044846588543e-06], 'y': [-2.5450807547433975e-08, 3.327954324232286e-06], 'z': [2.533548248774465e-05, 2.8789119393724567e-05], 'ux': [-0.05900922543202051, 0.06473140641832396], 'uy': [0.002946961501904392, 0.01521879210057777], 'uz': [0.035549657756317216, 0.04198459918641349]}"
0.0001,9.935529217205158e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'uz', 'x', 'y', 'uy']","{'x': [3.016361424690797e-07, 2.2350605136548753e-06], 'y': [-1.369825301602422e-06, 2.636282962026459e-07], 'z': [2.5282073243710016e-05, 3.054204070984677e-05], 'ux': [-0.0825125697336423, 0.07217106667811356], 'uy': [-0.08723647800279684, -0.04119927824204571], 'uz': [0.21514095153445528, 0.3437130683928286]}"
0.0001,9.955520654184822e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'z', 'uz', 'y', 'ux']","{'x': [-3.076922239087003e-06, 4.6153773898719755e-06], 'y': [-3.43944166386561e-07, 1.1028461958672322e-06], 'z': [2.6264524169705634e-05, 3.124132798052228e-05], 'ux': [-0.017343025151765678, -0.005357577490030884], 'uy': [0.013682435719340375, 0.07403266567388415], 'uz': [0.18430461810698204, 0.2972495547745658]}"
0.0001,0.0001002387847095,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'uz', 'uy', 'x']","{'x': [2.8673605222173127e-07, 7.13037162357368e-07], 'y': [-4.999997450926307e-06, 4.615376306515162e-06], 'z': [1.901315817783062e-05, 3.868420814901052e-05], 'ux': [-0.021390587761846915, -0.0020276617726989726], 'uy': [0.00919457045139852, 0.024274957966916012], 'uz': [0.2000959123344057, 0.2306705578547727]}"
0.0001,9.914785414317658e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'z', 'uy', 'ux', 'y', 'x']","{'x': [-2.089516378821587e-06, 1.9511980917344614e-06], 'y': [-1.1045903243778968e-06, -7.066837198085729e-07], 'z': [2.0520804756518037e-05, 3.152161019608304e-05], 'ux': [-0.009712950494699411, 0.03833562538787881], 'uy': [0.0232549369977438, 0.0893785514279073], 'uz': [0.042524859061494134, 0.14233425335489922]}"
0.0001,9.995611008988128e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'x', 'uz', 'y']","{'x': [1.2041346009346193e-06, 2.2677985705686757e-06], 'y': [-6.355499154997687e-07, 1.8131914518768609e-06], 'z': [2.800570027727635e-05, 2.8808341770672706e-05], 'ux': [-0.03157624936008336, 0.14095907889889123], 'uy': [-0.06094635439784821, 0.15433790637501119], 'uz': [0.3039657460324455, 0.3201291752973946]}"
0.0001,0.0001005827234102,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'x', 'uz', 'uy', 'z']","{'x': [1.1293644531908944e-06, 2.3895563486443553e-06], 'y': [-3.0769225878762857e-06, 3.0769175968105928e-06], 'z': [2.443263497921405e-05, 2.6779192797202095e-05], 'ux': [-0.040737562042876235, -0.019688871602834918], 'uy': [0.0067194223978622025, 0.012490990283368043], 'uz': [0.15177440305742637, 0.18006256831256948]}"
0.0001,0.0001009245124941,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'x', 'uz', 'y']","{'x': [7.524124161381734e-07, 1.5892713397570409e-06], 'y': [-3.495183575193946e-06, -3.804398960858113e-07], 'z': [1.7500003770962206e-05, 3.111841956440721e-05], 'ux': [-0.04206569129948394, 0.13249125162227976], 'uy': [0.013636644716335366, 0.04911122713173008], 'uz': [0.08783431474860934, 0.16505063184167593]}"
0.0001,9.961862023979448e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'x', 'z', 'ux']","{'x': [1.0580446322066576e-06, 1.3813105569721382e-06], 'y': [-3.956021543573085e-07, -1.650402814463487e-08], 'z': [2.889413041193056e-05, 3.0025129021661056e-05], 'ux': [-0.003587698890052924, -0.00046124125542042357], 'uy': [-0.07231814977577916, 0.13838806974141568], 'uz': [0.005436477881001766, 0.38504867363081147]}"
0.0001,9.96659118111442e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'uy', 'y', 'x']","{'x': [3.1579585412175536e-06, 3.6169719969816056e-06], 'y': [2.067675455420436e-06, 2.794346903168066e-06], 'z': [1.9013160862534328e-05, 3.868421027100931e-05], 'ux': [-0.0843268074714863, 0.024991502739080473], 'uy': [-0.016981175686408764, -0.013138891706041577], 'uz': [0.20368085204002379, 0.23111130696921167]}"
0.0001,0.00010002489783,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'z', 'y', 'x', 'uy']","{'x': [-9.370692963775079e-07, 1.634325355578635e-06], 'y': [3.681353517303131e-07, 1.7174953797141537e-06], 'z': [2.304941131877763e-05, 3.0038689083718078e-05], 'ux': [-0.026025448886870618, 0.05183417845617222], 'uy': [0.04496105187644417, 0.0857623089462829], 'uz': [0.1934815214078623, 0.2550122570807977]}"
0.0001,0.0001009417094291,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'z', 'ux', 'uz', 'x', 'y']","{'x': [-1.943162433059733e-06, 2.507942754651966e-06], 'y': [-4.4596656260229405e-06, -1.429129170971984e-07], 'z': [2.0526322064596932e-05, 3.223318029173147e-05], 'ux': [-0.12668916803072186, -0.027409678530171323], 'uy': [-0.03709063959657713, 0.02229828156693142], 'uz': [0.10958310212510908, 0.30366908506993345]}"
0.0001,9.972072704157232e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'y', 'uy', 'uz', 'z']","{'x': [-4.999999725553814e-06, 4.615380744246838e-06], 'y': [-3.2939281984161786e-06, 1.0676310261130914e-07], 'z': [2.6025284704559945e-05, 3.080382701035887e-05], 'ux': [-0.06932350396665846, -0.00988851539012589], 'uy': [-0.037189338647418024, -0.0031800418912379773], 'uz': [0.25255348988461346, 0.2815701029415061]}"
0.0001,9.972395146689162e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'ux', 'uy', 'uz', 'z']","{'x': [-2.2132958765637685e-06, -2.7052735559433847e-07], 'y': [-2.292442772638709e-06, 1.271327768066493e-07], 'z': [2.48379155154717e-05, 2.6363052459305967e-05], 'ux': [0.005196807140794367, 0.011800664811366587], 'uy': [0.002575852541313388, 0.023596888661407064], 'uz': [0.08273637500890905, 0.09296750261005764]}"
0.0001,0.0001002248121998,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'x', 'z', 'uz']","{'x': [-1.0853668966402076e-06, 7.530808535424633e-07], 'y': [-3.076918738256767e-06, 3.076922516515723e-06], 'z': [2.422130710994695e-05, 2.558034576139373e-05], 'ux': [-0.08301458277213117, -0.036995971194944736], 'uy': [-0.02013855432534735, 0.06799716864658424], 'uz': [0.0878198680022586, 0.13877606660348388]}"
0.0001,0.0001000775634435,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'uy', 'x', 'z']","{'x': [-1.1632718220988276e-06, 2.408311685808221e-07], 'y': [-4.9999994110680515e-06, 4.9999999302105994e-06], 'z': [2.4789620585008684e-05, 2.7349039645668752e-05], 'ux': [-0.022690097125351784, 0.05945240158167952], 'uy': [-0.028909448227618033, 0.021611388921378545], 'uz': [0.006442517836578181, 0.4269256974322088]}"
0.0001,9.934239447077438e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'ux', 'y', 'z', 'uz', 'x']","{'x': [-3.3168244286865823e-06, 8.476422362936016e-07], 'y': [-2.2665004358642174e-06, 4.996671744060971e-06], 'z': [2.5570676403954875e-05, 3.171987553902463e-05], 'ux': [-0.05567879515679017, 0.02720936557094203], 'uy': [0.0447121948962167, 0.05574347130160271], 'uz': [0.13248965265342796, 0.3605459593979452]}"
0.0001,9.960249811319796e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'uy', 'z', 'uz', 'x']","{'x': [-3.50577729564396e-06, -1.029981224433973e-06], 'y': [-4.99999829925404e-06, 4.999999718439058e-06], 'z': [2.4762965029805034e-05, 3.084950380604157e-05], 'ux': [-0.08001552105973463, -0.044763325837135645], 'uy': [0.04669146216382543, 0.09398653656938318], 'uz': [0.2098735006983774, 0.3223287080656987]}"
0.0001,9.904359772451918e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'ux', 'uz', 'y', 'uy', 'z']","{'x': [-1.5384614869589125e-06, 3.738405397728875e-06], 'y': [-1.538461301203785e-06, 4.499673992694911e-06], 'z': [2.64488289100806e-05, 3.194471114324886e-05], 'ux': [-0.03314154382414593, 0.007254810491679215], 'uy': [-0.062144012042639515, 0.0028990434069072896], 'uz': [0.05835453745290711, 0.29458529340343365]}"
0.0001,9.970890414873487e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'x', 'uz', 'y']","{'x': [-5.546064249214778e-07, -4.518514268094154e-08], 'y': [-5.737738768993624e-07, 2.2567990993973655e-06], 'z': [2.2756776434346142e-05, 2.5381387305316995e-05], 'ux': [-0.12364887550958902, 0.13036168149789823], 'uy': [-0.06514388138853433, 0.11676259810701209], 'uz': [0.16971923035095177, 0.2332124413129668]}"
0.0001,9.949716688610082e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'y', 'x', 'ux']","{'x': [-2.9380542970447775e-06, 4.999997665371874e-06], 'y': [-8.227787183396391e-07, 2.267155215774415e-06], 'z': [2.0526316171398436e-05, 2.8092103687188133e-05], 'ux': [0.04534748665480295, 0.10819412881917334], 'uy': [-0.050766160600532004, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}"
0.0001,0.0001002151389238,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'uy', 'z', 'ux', 'x', 'y']","{'x': [6.033112660288324e-08, 2.0444907710319553e-06], 'y': [4.1964301751248617e-07, 1.3318785368362735e-06], 'z': [2.6126428333104266e-05, 2.670924837593084e-05], 'ux': [-0.01573026940340968, 0.012015745066312313], 'uy': [0.030643722903451916, 0.04238490071452113], 'uz': [0.21320055694514706, 0.24773072209856534]}"
0.0001,9.980778652519345e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'z', 'y', 'uy']","{'x': [-4.999988432116654e-06, 4.615367157294941e-06], 'y': [-2.681623339576568e-07, 3.340493772985651e-08], 'z': [2.5379127153982166e-05, 2.5755883762912085e-05], 'ux': [0.003581431147426659, 0.01532238674140281], 'uy': [-0.0010898654900046048, 0.007277981947151334], 'uz': [0.0051539591430678775, 0.35062833207202776]}"
0.0001,0.0001007074011892,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'z', 'ux', 'uy', 'y', 'uz']","{'x': [-2.5289441263211972e-06, 7.471826500182209e-07], 'y': [-4.503122087918499e-06, 2.549756125483385e-06], 'z': [2.5205579378445956e-05, 2.8587116344764317e-05], 'ux': [-0.06831994885872089, -0.00959402995456846], 'uy': [-0.13361960666809714, -0.052555756665999376], 'uz': [0.12005995762618132, 0.3314543807986445]}"
0.0001,0.0001007901614391,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uz', 'y', 'z', 'ux']","{'x': [-4.999999369659399e-06, 4.999997748663061e-06], 'y': [-5.495180643233241e-07, -2.0356972482515964e-07], 'z': [2.468006731092549e-05, 2.7053586647886295e-05], 'ux': [-0.030926404691757302, -0.004254712185675337], 'uy': [-0.028511423976054356, 0.11262059659715444], 'uz': [0.18922597056850554, 0.21227835155411484]}"
0.0001,0.0001003376670859,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'uz', 'ux', 'uy']","{'x': [-4.999998915090334e-06, 4.615383500676302e-06], 'y': [-3.2511068795793686e-07, 6.575987676318001e-07], 'z': [2.203947701800249e-05, 3.565789208685026e-05], 'ux': [-0.010462430716235323, 0.00211648405628315], 'uy': [0.007677217857373991, 0.031000440800188524], 'uz': [0.2541572040456934, 0.2696724172094769]}"
0.0001,9.920051975672517e-05,9000,hydrogen,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z', 'uz', 'uy']","{'x': [-3.862947916482505e-06, -1.776700162369224e-06], 'y': [7.193487045874139e-07, 2.5576155163189408e-06], 'z': [2.690379683358424e-05, 3.071174142652931e-05], 'ux': [-0.08399828990702714, 0.015728487342158304], 'uy': [0.03237717254172139, 0.0918395863497525], 'uz': [0.08657590436572182, 0.3369402604845225]}"
0.0001,0.0001001775206284,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [-8.834447111771499e-07, -7.482176212080846e-07], 'y': [-4.6153836163368385e-06, 4.999999649614113e-06], 'z': [2.4254114449852046e-05, 2.4474139100844538e-05]}"
0.0001,0.0001000356459144,9000,hydrogen,"('x', 'y', 'z')","['y', 'z']","{'x': [-4.61538337826016e-06, 4.615383509391499e-06], 'y': [8.284487061733549e-07, 9.521271217448268e-07], 'z': [3.107371035067662e-05, 3.1226371426724415e-05]}"
